# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Apr  6 01:05:38 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 10.47712 0.7536169291 2.4013483524    0.753  1.226  3.6560  2.665    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.739e-01 2.532e-03 7.248e-04 6.392e-03 -1.000 1.450e-02 1.706 4.480 3.343 2.226 1.544 1.012 0.225 -0.412 -0.504
0.0152 0.01508 10.47712 0.7536193728 2.4013493061    0.753  1.225  3.6561  2.667    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.739e-01 2.532e-03 7.248e-04 6.392e-03 -1.000 1.450e-02 1.709 4.481 3.345 2.228 1.547 1.014 0.227 -0.410 -0.502
0.0152 0.01508 10.47712 0.7536461949 2.4013600349    0.753  1.240  3.6553  2.648    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.739e-01 2.532e-03 7.248e-04 6.392e-03 -1.000 1.450e-02 1.670 4.459 3.314 2.194 1.511 0.976 0.187 -0.452 -0.545
0.0152 0.01508 10.47712 0.7537165284 2.4013881683    0.753  1.281  3.6535  2.600    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.739e-01 2.531e-03 7.249e-04 6.392e-03 -1.000 1.450e-02 1.568 4.399 3.235 2.105 1.416 0.877 0.080 -0.565 -0.659
0.0152 0.01508 10.47712 0.7538017631 2.4014225006    0.754  1.333  3.6510  2.538    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.739e-01 2.531e-03 7.250e-04 6.392e-03 -1.000 1.450e-02 1.438 4.325 3.133 1.992 1.296 0.751 -0.056 -0.709 -0.805
0.0152 0.01508 10.47712 0.7538620830 2.4014465809    0.754  1.372  3.6491  2.491    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.739e-01 2.531e-03 7.251e-04 6.392e-03 -1.000 1.451e-02 1.340 4.272 3.059 1.907 1.205 0.655 -0.160 -0.819 -0.916
0.0152 0.01508 10.47712 0.7539352775 2.4014759064    0.754  1.424  3.6464  2.429    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.739e-01 2.531e-03 7.251e-04 6.392e-03 -1.000 1.451e-02 1.210 4.226 2.969 1.799 1.087 0.529 -0.297 -0.963 -1.062
0.0152 0.01508 10.47712 0.7540007234 2.4015021324    0.754  1.475  3.6438  2.368    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.739e-01 2.531e-03 7.252e-04 6.392e-03 -1.000 1.451e-02 1.083 4.182 2.882 1.692 0.971 0.405 -0.431 -1.105 -1.206
0.0152 0.01508 10.47712 0.7540590763 2.4015254974    0.754  1.524  3.6411  2.307    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.739e-01 2.531e-03 7.253e-04 6.392e-03 -1.000 1.451e-02 0.959 4.144 2.798 1.590 0.857 0.284 -0.563 -1.245 -1.348
0.0152 0.01508 10.47712 0.7541129589 2.4015471935    0.754  1.575  3.6383  2.245    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.253e-04 6.392e-03 -1.000 1.451e-02 0.832 4.106 2.715 1.487 0.744 0.162 -0.697 -1.387 -1.493
0.0152 0.01508 10.47712 0.7541590333 2.4015655518    0.754  1.622  3.6356  2.187    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.254e-04 6.393e-03 -1.000 1.451e-02 0.714 4.075 2.639 1.393 0.640 0.047 -0.823 -1.521 -1.629
0.0152 0.01508 10.47712 0.7542030215 2.4015831947    0.754  1.672  3.6327  2.126    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.254e-04 6.393e-03 -1.000 1.451e-02 0.590 4.044 2.560 1.294 0.530 -0.072 -0.954 -1.661 -1.771
0.0152 0.01508 10.47712 0.7542406917 2.4015982151    0.754  1.719  3.6299  2.068    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.255e-04 6.393e-03 -1.000 1.451e-02 0.473 4.018 2.488 1.202 0.427 -0.184 -1.078 -1.794 -1.906
0.0152 0.01508 10.47712 0.7542756200 2.4016122818    0.754  1.766  3.6270  2.009    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.255e-04 6.393e-03 -1.000 1.451e-02 0.355 3.994 2.417 1.113 0.328 -0.297 -1.204 -1.929 -2.043
0.0152 0.01508 10.47712 0.7543072701 2.4016249180    0.754  1.813  3.6241  1.951    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.256e-04 6.393e-03 -1.000 1.451e-02 0.237 3.942 2.346 1.020 0.228 -0.408 -1.327 -2.056 -2.175
0.0152 0.01508 10.47712 0.7543353438 2.4016361237    0.754  1.859  3.6212  1.894    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.256e-04 6.393e-03 -1.000 1.451e-02 0.123 3.885 2.278 0.929 0.131 -0.514 -1.446 -2.178 -2.303
0.0152 0.01508 10.47712 0.7543616295 2.4016466141    0.754  1.905  3.6183  1.836    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.256e-04 6.393e-03 -1.000 1.451e-02 0.008 3.823 2.208 0.839 0.034 -0.621 -1.566 -2.302 -2.433
0.0152 0.01508 10.47712 0.7543846965 2.4016559124    0.754  1.949  3.6153  1.780    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.256e-04 6.393e-03 -1.000 1.451e-02 -0.103 3.764 2.143 0.754 -0.056 -0.722 -1.681 -2.421 -2.558
0.0152 0.01508 10.47712 0.7544061542 2.4016644955    0.754  1.994  3.6123  1.723    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.257e-04 6.393e-03 -1.000 1.451e-02 -0.215 3.703 2.075 0.668 -0.148 -0.824 -1.798 -2.542 -2.685
0.0152 0.01508 10.47712 0.7544251084 2.4016721249    0.754  2.037  3.6093  1.668    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.257e-04 6.393e-03 -1.000 1.451e-02 -0.323 3.644 2.011 0.586 -0.237 -0.922 -1.910 -2.659 -2.808
0.0152 0.01508 10.47712 0.7544425726 2.4016790390    0.754  2.080  3.6063  1.612    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.257e-04 6.393e-03 -1.000 1.451e-02 -0.431 3.584 1.949 0.509 -0.321 -1.019 -2.023 -2.776 -2.931
0.0152 0.01508 10.47712 0.7544590831 2.4016857147    0.754  2.125  3.6032  1.556    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.257e-04 6.393e-03 -1.000 1.451e-02 -0.541 3.520 1.883 0.428 -0.409 -1.118 -2.137 -2.895 -3.058
0.0152 0.01508 10.47712 0.7544730306 2.4016911983    0.754  2.165  3.6001  1.503    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.257e-04 6.393e-03 -1.000 1.451e-02 -0.643 3.466 1.826 0.357 -0.488 -1.208 -2.243 -3.005 -3.175
0.0152 0.01508 10.47712 0.7544865012 2.4016966820    0.754  2.207  3.5970  1.449    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.258e-04 6.393e-03 -1.000 1.451e-02 -0.748 3.454 1.779 0.295 -0.564 -1.304 -2.356 -3.126 -3.301
0.0152 0.01508 10.47712 0.7544988394 2.4017016888    0.754  2.249  3.5939  1.395    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.258e-04 6.393e-03 -1.000 1.451e-02 -0.851 3.447 1.734 0.236 -0.637 -1.399 -2.467 -3.245 -3.425
0.0152 0.01508 10.47712 0.7545096874 2.4017059803    0.754  2.288  3.5908  1.343    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.258e-04 6.393e-03 -1.000 1.451e-02 -0.950 3.443 1.694 0.181 -0.705 -1.488 -2.573 -3.359 -3.544
0.0152 0.01508 10.47712 0.7545200586 2.4017100334    0.754  2.328  3.5876  1.290    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.258e-04 6.393e-03 -1.000 1.451e-02 -1.051 3.434 1.655 0.131 -0.771 -1.580 -2.682 -3.477 -3.666
0.0152 0.01508 10.47712 0.7545295358 2.4017138481    0.754  2.368  3.5844  1.237    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.258e-04 6.393e-03 -1.000 1.451e-02 -1.150 3.427 1.621 0.086 -0.832 -1.669 -2.789 -3.592 -3.786
0.0152 0.01508 10.47712 0.7545379400 2.4017171860    0.754  2.406  3.5812  1.187    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.258e-04 6.393e-03 -1.000 1.451e-02 -1.244 3.425 1.593 0.046 -0.887 -1.752 -2.891 -3.702 -3.901
0.0152 0.01508 10.47712 0.7545459867 2.4017205238    0.754  2.444  3.5780  1.135    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.258e-04 6.393e-03 -1.000 1.451e-02 -1.341 3.417 1.567 0.012 -0.938 -1.837 -2.996 -3.815 -4.019
0.0152 0.01508 10.47712 0.7545533180 2.4017233849    0.754  2.482  3.5748  1.085    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.258e-04 6.393e-03 -1.000 1.451e-02 -1.434 3.407 1.546 -0.014 -0.982 -1.918 -3.098 -3.924 -4.133
0.0152 0.01508 10.47712 0.7545616031 2.4017267227    0.754  2.527  3.5707  1.023    3  0.000  0.528    18.11    12.46     8.52     6.68     5.41  3    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.258e-04 6.393e-03 -1.000 1.451e-02 -1.548 3.402 1.525 -0.041 -1.033 -2.015 -3.223 -4.059 -4.274
0.0152 0.01508 10.47712 0.7545690536 2.4017298222    0.754  2.572  3.5665  0.962    3  0.000  0.528    20.62    13.92     9.47     7.43     6.02  2    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -1.659 3.397 1.522 -0.045 -1.066 -2.106 -3.346 -4.191 -4.413
0.0152 0.01508 10.47712 0.7545758486 2.4017324448    0.754  2.616  3.5623  0.901    3  0.000  0.528    23.47    15.53    10.51     8.27     6.70  2    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -1.770 3.393 1.522 -0.043 -1.095 -2.196 -3.470 -4.322 -4.551
0.0152 0.01508 10.47712 0.7545821071 2.4017348289    0.754  2.659  3.5582  0.841    3  0.000  0.528    26.67    17.32    11.67     9.19     7.45  2    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -1.879 3.388 1.532 -0.028 -1.114 -2.280 -3.592 -4.452 -4.688
0.0152 0.01508 10.47712 0.7545877695 2.4017372131    0.754  2.702  3.5540  0.782    3  0.000  0.528    30.25    19.28    12.92    10.19     8.27  2    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -1.985 3.383 1.555 0.003 -1.122 -2.358 -3.711 -4.579 -4.822
0.0152 0.01508 10.47712 0.7545928955 2.4017393589    0.754  2.743  3.5499  0.724    3  0.000  0.528    34.17    21.38    14.27    11.27     9.15  2    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -2.087 3.381 1.583 0.040 -1.125 -2.431 -3.825 -4.702 -4.951
0.0152 0.01508 10.47712 0.7545975447 2.4017410278    0.754  2.783  3.5457  0.668    3  0.000  0.528    38.53    23.68    15.73    12.45    10.10  2    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -2.186 3.378 1.633 0.107 -1.109 -2.489 -3.938 -4.821 -5.078
0.0152 0.01508 10.47712 0.7546019554 2.4017429352    0.754  2.823  3.5414  0.611    3  0.000  0.528    43.51    26.26    17.36    13.76    11.17  2    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -2.287 3.375 1.685 0.178 -1.090 -2.546 -4.052 -4.942 -5.206
0.0152 0.01508 10.47712 0.7546060085 2.4017446041    0.754  2.862  3.5371  0.554    3  0.000  0.528    49.02    29.06    19.13    15.18    12.32  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -2.384 3.373 1.756 0.272 -1.057 -2.589 -4.164 -5.060 -5.332
0.0152 0.01508 10.47712 0.7546097040 2.4017460346    0.754  2.900  3.5329  0.499    3  0.000  0.528    55.12    32.11    21.04    16.72    13.58  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -2.479 3.372 1.836 0.376 -1.018 -2.626 -4.273 -5.175 -5.455
0.0152 0.01508 10.47712 0.7546132207 2.4017474651    0.754  2.938  3.5286  0.444    3  0.000  0.528    62.02    35.50    23.15    18.43    14.97  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -2.575 3.371 1.932 0.499 -0.969 -2.653 -4.384 -5.291 -5.579
0.0152 0.01508 10.47712 0.7546164393 2.4017486572    0.754  2.975  3.5242  0.390    3  0.000  0.528    69.58    39.15    25.42    20.26    16.46  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -2.667 3.371 2.048 0.647 -0.905 -2.657 -4.491 -5.402 -5.699
0.0152 0.01508 10.47712 0.7546194196 2.4017498493    0.754  3.011  3.5200  0.337    3  0.000  0.528    77.87    43.08    27.85    22.23    18.07  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -2.757 3.374 2.170 0.800 -0.837 -2.659 -4.596 -5.511 -5.817
0.0152 0.01508 10.47712 0.7546221614 2.4017510414    0.754  3.046  3.5157  0.285    3  0.000  0.528    87.00    47.34    30.48    24.36    19.80  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -2.845 3.376 2.318 0.997 -0.742 -2.625 -4.698 -5.617 -5.932
0.0152 0.01508 10.47712 0.7546252012 2.4017522335    0.754  3.086  3.5106  0.224    3  0.000  0.528    99.02    52.85    33.85    27.11    22.04  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -2.946 3.384 2.509 1.246 -0.617 -2.575 -4.816 -5.740 -6.066
0.0152 0.01508 10.47712 0.7546280622 2.4017534256    0.754  3.127  3.5055  0.163    3  0.000  0.528   112.77    59.03    37.62    30.17    24.54  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -3.047 3.380 2.659 1.444 -0.523 -2.537 -4.934 -5.863 -6.198
0.0152 0.01508 10.47712 0.7546306849 2.4017543793    0.754  3.166  3.5003  0.103    3  0.000  0.528   128.05    65.77    41.72    33.51    27.26  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -3.146 3.379 2.817 1.651 -0.420 -2.488 -5.049 -5.982 -6.327
0.0152 0.01508 10.47712 0.7546331286 2.4017553329    0.754  3.205  3.4952  0.044    3  0.000  0.528   141.29    73.18    46.19    37.16    30.24  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -3.242 3.380 2.967 1.834 -0.323 -2.429 -5.160 -6.099 -6.454
0.0152 0.01508 10.47712 0.7546353936 2.4017562866    0.754  3.243  3.4901 -0.015    3  0.000  0.528   154.71    81.38    51.13    41.20    33.53  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -3.338 3.382 3.119 2.018 -0.225 -2.367 -5.271 -6.216 -6.580
0.0152 0.01508 10.47712 0.7546375394 2.4017570019    0.754  3.280  3.4850 -0.073    3  0.000  0.528   169.07    90.30    56.47    45.57    37.10  1    -1e-30      0.00 7.115e-01 2.740e-01 2.531e-03 7.259e-04 6.393e-03 -1.000 1.451e-02 -3.430 3.374 3.202 2.077 -0.196 -2.350 -5.379 -6.328 -6.700
