3726.14648376461  1.120346
3726.24648322724  1.164951
3726.34648268986  0.9105644
3726.44648215249  0.7695941
3726.54648161511  0.9235713
3726.64648107774  1.014886
3726.74648054036  1.028895
3726.84648000299  1.014724
3726.94647946561  1.104593
3727.04647892824  1.303209
3727.14647839086  1.320016
3727.24647785349  1.434238
3727.34647731611  1.090481
3727.44647677874  0.8161313
3727.54647624136  1.006758
3727.64647570399  0.8541256
3727.74647516661  0.8454996
3727.84647462924  0.78842
3727.94647409186  0.8285165
3728.04647355449  0.9908888
3728.14647301711  0.9548848
3728.24647247974  1.035751
3728.34647194236  1.078974
3728.44647140499  1.051127
3728.54647086761  1.040125
3728.64647033024  1.109006
3728.74646979286  1.022884
3728.84646925549  1.064592
3728.94646871811  0.9973806
3729.04646818074  0.8100986
3729.14646764336  0.9556522
3729.24646710599  1.10658
3729.34646656861  1.138788
3729.44646603124  1.274207
3729.54646549386  1.143989
3729.64646495649  1.014333
3729.74646441912  1.039215
3729.84646388174  1.029031
3729.94646334437  1.008864
3730.04646280699  0.8131348
3730.14646226962  0.8079074
3730.24646173224  0.9630255
3730.34646119487  1.032129
3730.44646065749  0.943666
3730.54646012012  0.7760798
3730.64645958274  0.7243707
3730.74645904537  0.7577831
3730.84645850799  0.7055579
3730.94645797062  0.9887164
3731.04645743324  1.126797
3731.14645689587  0.987183
3731.24645635849  1.08313
3731.34645582112  0.9877815
3731.44645528374  0.8139578
3731.54645474637  0.9006873
3731.64645420899  0.7539864
3731.74645367162  1.002319
3731.84645313424  0.9247783
3731.94645259687  0.630522
3732.04645205949  0.6974692
3732.14645152212  0.8996881
3732.24645098474  0.740963
3732.34645044737  0.87915
3732.44644990999  0.8885958
3732.54644937262  0.7626117
3732.64644883524  0.720798
3732.74644829787  0.8316649
3732.84644776049  0.8088515
3732.94644722312  1.010578
3733.04644668574  1.007419
3733.14644614837  0.9465467
3733.24644561099  0.968772
3733.34644507362  0.9374174
3733.44644453624  0.8725218
3733.54644399887  0.8865125
3733.64644346149  0.9338917
3733.74644292412  0.8517016
3733.84644238674  0.7582551
3733.94644184937  1.015659
3734.04644131199  1.066648
3734.14644077462  1.105458
3734.24644023724  1.119151
3734.34643969987  1.014659
3734.44643916249  0.5884945
3734.54643862512  0.6101419
3734.64643808774  0.9114665
3734.74643755037  0.8898308
3734.84643701299  0.7880921
3734.94643647562  0.8517242
3735.04643593824  0.8231362
3735.14643540087  0.849568
3735.24643486349  0.8763777
3735.34643432612  0.8754617
3735.44643378874  0.9308728
3735.54643325137  0.906962
3735.646432714  0.9846137
3735.74643217662  0.9562418
3735.84643163924  1.012288
3735.94643110187  1.10026
3736.0464305645  0.9769098
3736.14643002712  0.8980904
3736.24642948975  0.9026348
3736.34642895237  0.9933422
3736.446428415  0.8951935
3736.54642787762  0.7186013
3736.64642734025  0.8191469
3736.74642680287  0.86698
3736.8464262655  0.8414842
3736.94642572812  0.9387147
3737.04642519075  1.002261
3737.14642465337  0.9823564
3737.246424116  0.8686396
3737.34642357862  0.9769513
3737.44642304125  0.9350477
3737.54642250387  0.7968777
3737.6464219665  0.9009128
3737.74642142912  0.8828579
3737.84642089175  0.8037328
3737.94642035437  0.8147007
3738.046419817  0.8483286
3738.14641927962  0.8399286
3738.24641874225  0.8975514
3738.34641820487  0.8507351
3738.4464176675  0.7727032
3738.54641713012  0.8960612
3738.64641659275  1.135907
3738.74641605537  1.127117
3738.846415518  1.04667
3738.94641498062  0.887756
3739.04641444325  0.9145661
3739.14641390587  0.9201637
3739.2464133685  0.965335
3739.34641283112  0.9037659
3739.44641229375  0.9438091
3739.54641175637  1.009157
3739.646411219  0.9304174
3739.74641068162  0.9210433
3739.84641014425  1.074423
3739.94640960687  1.06853
3740.0464090695  1.02063
3740.14640853212  1.008049
3740.24640799475  0.9301838
3740.34640745737  0.9725119
3740.44640692  1.181666
3740.54640638262  1.166029
3740.64640584525  0.9486469
3740.74640530787  0.9714816
3740.8464047705  1.062035
3740.94640423312  0.9762891
3741.04640369575  0.959407
3741.14640315837  0.9982754
3741.246402621  1.055581
3741.34640208363  0.9426552
3741.44640154625  0.8705353
3741.54640100887  0.9802769
3741.6464004715  1.025728
3741.74639993412  1.068968
3741.84639939675  1.070526
3741.94639885938  0.9746549
3742.046398322  0.8948906
3742.14639778463  0.9141071
3742.24639724725  0.9673093
3742.34639670988  1.091184
3742.4463961725  1.048233
3742.54639563513  0.9873936
3742.64639509775  0.9135313
3742.74639456038  0.8556828
3742.846394023  0.9593067
3742.94639348563  0.9863931
3743.04639294825  0.9633139
3743.14639241088  0.8202406
3743.2463918735  0.8363411
3743.34639133613  0.9343762
3743.44639079875  0.9571239
3743.54639026138  1.000333
3743.646389724  0.9397963
3743.74638918663  0.9175121
3743.84638864925  0.92919
3743.94638811188  0.9750432
3744.0463875745  0.9705297
3744.14638703713  0.9152685
3744.24638649975  0.8591432
3744.34638596238  0.8969538
3744.446385425  0.8610826
3744.54638488763  0.8934299
3744.64638435025  0.994607
3744.74638381288  0.9941228
3744.8463832755  1.01014
3744.94638273813  1.024913
3745.04638220075  0.9142231
3745.14638166338  0.8611408
3745.246381126  0.8902782
3745.34638058863  0.92562
3745.44638005125  0.9083071
3745.54637951388  0.8571006
3745.6463789765  0.8558945
3745.74637843913  0.8352845
3745.84637790175  0.85678
3745.94637736438  0.872727
3746.046376827  0.8728404
3746.14637628963  0.7916226
3746.24637575225  0.785442
3746.34637521488  0.8410648
3746.4463746775  0.8189862
3746.54637414013  0.7580827
3746.64637360275  0.7358975
3746.74637306538  0.7188548
3746.846372528  0.7920321
3746.94637199063  0.7063419
3747.04637145325  0.6421929
3747.14637091588  0.730336
3747.2463703785  0.8120689
3747.34636984113  0.7284844
3747.44636930375  0.7286242
3747.54636876638  0.6931462
3747.646368229  0.7275256
3747.74636769163  0.7377016
3747.84636715426  0.7256762
3747.94636661688  0.7108768
3748.04636607951  0.6796536
3748.14636554213  0.699798
3748.24636500476  0.6821266
3748.34636446738  0.6382603
3748.44636393001  0.6705749
3748.54636339263  0.6678748
3748.64636285526  0.6944399
3748.74636231788  0.7604954
3748.84636178051  0.7652584
3748.94636124313  0.7126323
3749.04636070576  0.6401028
3749.14636016838  0.6345663
3749.24635963101  0.644886
3749.34635909363  0.6392221
3749.44635855626  0.6810373
3749.54635801888  0.6341985
3749.64635748151  0.6321583
3749.74635694413  0.6332697
3749.84635640676  0.6202992
3749.94635586938  0.6621401
3750.04635533201  0.6025978
3750.14635479463  0.687048
3750.24635425726  0.6710935
3750.34635371988  0.5937937
3750.44635318251  0.6712068
3750.54635264513  0.6273242
3750.64635210776  0.6521385
3750.74635157038  0.6196634
3750.84635103301  0.6230889
3750.94635049563  0.5874814
3751.04634995826  0.6244131
3751.14634942088  0.6707972
3751.24634888351  0.6436936
3751.34634834613  0.6446708
3751.44634780876  0.6441067
3751.54634727138  0.6645805
3751.64634673401  0.6917439
3751.74634619663  0.6693681
3751.84634565926  0.6446665
3751.94634512188  0.7117242
3752.04634458451  0.6785801
3752.14634404713  0.7243989
3752.24634350976  0.7574692
3752.34634297238  0.7279056
3752.44634243501  0.7159827
3752.54634189763  0.7541962
3752.64634136026  0.6984829
3752.74634082288  0.7015972
3752.84634028551  0.7174026
3752.94633974813  0.723175
3753.04633921076  0.7205013
3753.14633867338  0.7102495
3753.24633813601  0.7169631
3753.34633759863  0.7205951
3753.44633706126  0.7428057
3753.54633652389  0.7371907
3753.64633598651  0.7282706
3753.74633544914  0.7391837
3753.84633491176  0.7199832
3753.94633437439  0.7353945
3754.04633383701  0.7938862
3754.14633329963  0.7888345
3754.24633276226  0.7925771
3754.34633222489  0.7876621
3754.44633168751  0.7549835
3754.54633115014  0.790752
3754.64633061276  0.8077778
3754.74633007539  0.802154
3754.84632953801  0.819102
3754.94632900064  0.8041089
3755.04632846326  0.8399339
3755.14632792589  0.8447368
3755.24632738851  0.801279
3755.34632685114  0.8104264
3755.44632631376  0.791276
3755.54632577639  0.7606022
3755.64632523901  0.7828833
3755.74632470164  0.7999347
3755.84632416426  0.7669456
3755.94632362689  0.7624027
3756.04632308951  0.8072697
3756.14632255214  0.7734567
3756.24632201476  0.7948301
3756.34632147739  0.7979882
3756.44632094001  0.8100814
3756.54632040264  0.819904
3756.64631986526  0.7861937
3756.74631932789  0.7949881
3756.84631879051  0.8029921
3756.94631825314  0.8210299
3757.04631771576  0.8072637
3757.14631717839  0.8308153
3757.24631664101  0.8472449
3757.34631610364  0.8523478
3757.44631556626  0.8253813
3757.54631502889  0.821492
3757.64631449151  0.7954757
3757.74631395414  0.7685216
3757.84631341676  0.7882892
3757.94631287939  0.821133
3758.04631234201  0.850007
3758.14631180464  0.8481706
3758.24631126726  0.8290787
3758.34631072989  0.8587917
3758.44631019251  0.8330108
3758.54630965514  0.8661391
3758.64630911776  0.8244711
3758.74630858039  0.8084432
3758.84630804301  0.8102614
3758.94630750564  0.8099995
3759.04630696826  0.9047337
3759.14630643089  0.8743168
3759.24630589351  0.8570553
3759.34630535614  0.8746102
3759.44630481876  0.8911442
3759.54630428139  0.8980713
3759.64630374402  0.9199852
3759.74630320664  0.9457777
3759.84630266926  0.9460217
3759.94630213189  0.9244616
3760.04630159452  0.9467101
3760.14630105714  0.9776739
3760.24630051977  1.006568
3760.34629998239  0.9961256
3760.44629944502  0.9719762
3760.54629890764  0.9663997
3760.64629837027  0.9740264
3760.74629783289  0.9267011
3760.84629729552  0.9327545
3760.94629675814  0.9682193
3761.04629622077  0.9776712
3761.14629568339  0.9847764
3761.24629514602  0.9483594
3761.34629460864  0.9487639
3761.44629407127  0.913964
3761.54629353389  0.8947107
3761.64629299652  0.9235145
3761.74629245914  0.9153413
3761.84629192177  0.895512
3761.94629138439  0.8785623
3762.04629084702  0.9130178
3762.14629030964  0.9049112
3762.24628977227  0.870352
3762.34628923489  0.8606574
3762.44628869752  0.8693087
3762.54628816014  0.8590463
3762.64628762277  0.8629167
3762.74628708539  0.8723197
3762.84628654802  0.8533616
3762.94628601064  0.86439
3763.04628547327  0.8979529
3763.14628493589  0.8630148
3763.24628439852  0.8494657
3763.34628386114  0.8606357
3763.44628332377  0.8486804
3763.54628278639  0.8570562
3763.64628224902  0.8860434
3763.74628171164  0.8392443
3763.84628117427  0.8414297
3763.94628063689  0.8820032
3764.04628009952  0.8657055
3764.14627956214  0.8620577
3764.24627902477  0.8266225
3764.34627848739  0.8358442
3764.44627795002  0.82535
3764.54627741264  0.7699901
3764.64627687527  0.8042781
3764.74627633789  0.7870418
3764.84627580052  0.7660992
3764.94627526314  0.7713878
3765.04627472577  0.7686092
3765.14627418839  0.7775441
3765.24627365102  0.7440371
3765.34627311364  0.72363
3765.44627257627  0.7825057
3765.54627203889  0.7648881
3765.64627150152  0.7915649
3765.74627096414  0.7457721
3765.84627042677  0.7444781
3765.9462698894  0.7964434
3766.04626935202  0.8360186
3766.14626881465  0.8129754
3766.24626827727  0.7450554
3766.3462677399  0.7590377
3766.44626720252  0.7829441
3766.54626666515  0.8144143
3766.64626612777  0.807032
3766.7462655904  0.783336
3766.84626505302  0.7782637
3766.94626451565  0.8065743
3767.04626397827  0.7809237
3767.1462634409  0.7586501
3767.24626290352  0.7759605
3767.34626236615  0.731929
3767.44626182877  0.7383803
3767.5462612914  0.7724954
3767.64626075402  0.7690226
3767.74626021665  0.702183
3767.84625967927  0.6906965
3767.9462591419  0.7016168
3768.04625860452  0.6869735
3768.14625806715  0.6760511
3768.24625752977  0.6788757
3768.3462569924  0.6730479
3768.44625645502  0.6567131
3768.54625591765  0.624091
3768.64625538027  0.6203624
3768.7462548429  0.3449207
3768.84625430552  0.3287895
3768.94625376815  0.6355932
3769.04625323077  0.6356383
3769.1462526934  0.5899675
3769.24625215602  0.6101878
3769.34625161865  0.6267056
3769.44625108127  0.5804324
3769.5462505439  0.5537724
3769.64625000652  0.5595277
3769.74624946915  0.6036126
3769.84624893177  0.5916468
3769.9462483944  0.5494611
3770.04624785702  0.5431877
3770.14624731965  0.5543775
3770.24624678227  0.5578544
3770.3462462449  0.5695828
3770.44624570752  0.5961007
3770.54624517015  0.6117559
3770.64624463277  0.6152726
3770.7462440954  0.6360631
3770.84624355802  0.6007556
3770.94624302065  0.579931
3771.04624248327  0.6169825
3771.1462419459  0.6398114
3771.24624140852  0.6597352
3771.34624087115  0.6520631
3771.44624033377  0.6633511
3771.5462397964  0.6676207
3771.64623925902  0.6815784
3771.74623872165  0.6779911
3771.84623818428  0.6956948
3771.9462376469  0.6876668
3772.04623710953  0.6836025
3772.14623657215  0.7030667
3772.24623603478  0.7063454
3772.3462354974  0.7250289
3772.44623496003  0.7226812
3772.54623442265  0.6925716
3772.64623388528  0.6636779
3772.7462333479  0.7371528
3772.84623281053  0.7388582
3772.94623227315  0.6957488
3773.04623173578  0.6774988
3773.1462311984  0.7030738
3773.24623066103  0.6987702
3773.34623012365  0.6917585
3773.44622958628  0.7252359
3773.5462290489  0.761286
3773.64622851153  0.7443056
3773.74622797415  0.7326307
3773.84622743678  0.7398101
3773.9462268994  0.7308025
3774.04622636203  0.7101403
3774.14622582465  0.7187586
3774.24622528728  0.7299286
3774.3462247499  0.7367822
3774.44622421253  0.7402771
3774.54622367515  0.7301544
3774.64622313778  0.7489991
3774.7462226004  0.7623227
3774.84622206303  0.7669908
3774.94622152565  0.79857
3775.04622098828  0.7848613
3775.1462204509  0.7576482
3775.24621991353  0.7730885
3775.34621937615  0.7958338
3775.44621883878  0.8091486
3775.5462183014  0.8172629
3775.64621776403  0.8056581
3775.74621722665  0.7920259
3775.84621668928  0.840874
3775.9462161519  0.8372034
3776.04621561453  0.8121119
3776.14621507715  0.798142
3776.24621453978  0.8047932
3776.3462140024  0.8253637
3776.44621346503  0.8432503
3776.54621292765  0.8692858
3776.64621239028  0.8569999
3776.74621185291  0.8525527
3776.84621131553  0.8752624
3776.94621077815  0.8917355
3777.04621024078  0.8941343
3777.1462097034  0.8695676
3777.24620916603  0.8860388
3777.34620862865  0.9064684
3777.44620809128  0.9002855
3777.54620755391  0.8992601
3777.64620701653  0.9050631
3777.74620647916  0.8886856
3777.84620594178  0.901131
3777.94620540441  0.9205895
3778.04620486703  0.9267338
3778.14620432966  0.9148102
3778.24620379228  0.9405739
3778.34620325491  0.9330286
3778.44620271753  0.9251509
3778.54620218016  0.941412
3778.64620164278  0.9525391
3778.74620110541  0.9595536
3778.84620056803  0.9396303
3778.94620003066  0.9208508
3779.04619949328  0.9489099
3779.14619895591  0.9534921
3779.24619841853  0.9314674
3779.34619788116  0.9510106
3779.44619734378  0.9736652
3779.54619680641  0.9678137
3779.64619626903  0.933305
3779.74619573166  0.9442389
3779.84619519428  0.9658769
3779.94619465691  0.9668479
3780.04619411953  0.9493142
3780.14619358216  0.945227
3780.24619304478  0.938647
3780.34619250741  0.970319
3780.44619197003  1.006302
3780.54619143266  0.9794926
3780.64619089528  0.9391596
3780.74619035791  0.9674259
3780.84618982053  1.001566
3780.94618928316  0.9847245
3781.04618874578  0.9638855
3781.14618820841  0.9899857
3781.24618767103  0.9833099
3781.34618713366  0.9938614
3781.44618659628  1.003437
3781.54618605891  0.9878107
3781.64618552153  0.9905668
3781.74618498416  1.009938
3781.84618444678  0.9896637
3781.94618390941  0.9989893
3782.04618337203  0.9931822
3782.14618283466  0.9909658
3782.24618229728  1.014518
3782.34618175991  1.004901
3782.44618122253  1.009276
3782.54618068516  1.013808
3782.64618014778  1.021719
3782.74617961041  1.00239
3782.84617907303  0.9632228
3782.94617853566  0.9765283
3783.04617799829  0.995456
3783.14617746091  0.9971248
3783.24617692353  0.9962114
3783.34617638616  1.005094
3783.44617584879  0.9974092
3783.54617531141  1.007602
3783.64617477404  0.973316
3783.74617423666  0.9607711
3783.84617369929  0.9918339
3783.94617316191  0.9673429
3784.04617262454  0.9655911
3784.14617208716  0.9811271
3784.24617154979  0.9752768
3784.34617101241  0.9865582
3784.44617047504  0.9963717
3784.54616993766  0.9878774
3784.64616940029  0.9878486
3784.74616886291  0.9813114
3784.84616832554  0.9678225
3784.94616778816  0.9883777
3785.04616725079  1.031672
3785.14616671341  1.026686
3785.24616617604  0.992062
3785.34616563866  0.9836229
3785.44616510129  0.9794388
3785.54616456391  0.9866774
3785.64616402654  1.005064
3785.74616348916  0.9899165
3785.84616295179  0.9801001
3785.94616241441  0.9738055
3786.04616187704  0.9615319
3786.14616133966  0.9769204
3786.24616080229  0.9687452
3786.34616026491  1.007477
3786.44615972754  1.00829
3786.54615919016  0.9787283
3786.64615865279  1.01188
3786.74615811541  1.02122
3786.84615757804  0.991814
3786.94615704066  0.9702789
3787.04615650329  0.9941839
3787.14615596591  1.003664
3787.24615542854  1.002295
3787.34615489116  0.9993536
3787.44615435379  0.9974648
3787.54615381641  1.002108
3787.64615327904  0.9985764
3787.74615274166  0.9867514
3787.84615220429  1.013954
3787.94615166691  0.9888185
3788.04615112954  0.9516723
3788.14615059216  0.9552345
3788.24615005479  0.9701717
3788.34614951741  0.985723
3788.44614898004  0.953488
3788.54614844266  0.9661247
3788.64614790529  0.9661181
3788.74614736792  0.963908
3788.84614683054  0.936965
3788.94614629317  0.9554058
3789.04614575579  0.9761702
3789.14614521842  0.9626561
3789.24614468104  0.9730183
3789.34614414367  0.959254
3789.44614360629  0.9782514
3789.54614306892  0.9705908
3789.64614253154  0.9728135
3789.74614199417  0.9671416
3789.84614145679  0.965735
3789.94614091942  0.9351915
3790.04614038204  0.9328424
3790.14613984467  0.9595928
3790.24613930729  0.9431677
3790.34613876992  0.9283698
3790.44613823254  0.9404429
3790.54613769517  0.9349729
3790.64613715779  0.9320189
3790.74613662042  0.9534673
3790.84613608304  0.9392662
3790.94613554567  0.9246998
3791.04613500829  0.9549267
3791.14613447092  0.9402185
3791.24613393354  0.932034
3791.34613339617  0.9316806
3791.44613285879  0.9254588
3791.54613232142  0.9166469
3791.64613178404  0.903239
3791.74613124667  0.8772554
3791.84613070929  0.9007751
3791.94613017192  0.8745416
3792.04612963454  0.8652705
3792.14612909717  0.8857006
3792.24612855979  0.8480469
3792.34612802242  0.8593941
3792.44612748504  0.8553755
3792.54612694767  0.8672541
3792.64612641029  0.8418422
3792.74612587292  0.8523272
3792.84612533554  0.8257986
3792.94612479817  0.8470489
3793.04612426079  0.8317397
3793.14612372342  0.802061
3793.24612318604  0.8054587
3793.34612264867  0.7951358
3793.44612211129  0.7789772
3793.54612157392  0.7882068
3793.64612103654  0.7819835
3793.74612049917  0.7888325
3793.84611996179  0.7717646
3793.94611942442  0.7591763
3794.04611888704  0.7632091
3794.14611834967  0.7498001
3794.24611781229  0.7322987
3794.34611727492  0.733019
3794.44611673755  0.7344121
3794.54611620017  0.7316037
3794.64611566279  0.7331942
3794.74611512542  0.7282952
3794.84611458805  0.709817
3794.94611405067  0.7188242
3795.0461135133  0.678762
3795.14611297592  0.6701954
3795.24611243855  0.6903427
3795.34611190117  0.688403
3795.4461113638  0.6837102
3795.54611082642  0.662403
3795.64611028905  0.6852404
3795.74610975167  0.7027962
3795.8461092143  0.6672267
3795.94610867692  0.644115
3796.04610813955  0.6595861
3796.14610760217  0.664538
3796.2461070648  0.6701079
3796.34610652742  0.6660513
3796.44610599005  0.6680768
3796.54610545267  0.6703523
3796.6461049153  0.6573348
3796.74610437792  0.6740877
3796.84610384055  0.6785836
3796.94610330317  0.677905
3797.0461027658  0.6414993
3797.14610222842  0.651776
3797.24610169105  0.6332734
3797.34610115367  0.6546831
3797.4461006163  0.6582263
3797.54610007892  0.6666787
3797.64609954155  0.6786954
3797.74609900417  0.6874815
3797.8460984668  0.6758114
3797.94609792942  0.6587974
3798.04609739205  0.6491823
3798.14609685467  0.662263
3798.2460963173  0.6721339
3798.34609577992  0.6685619
3798.44609524255  0.6427962
3798.54609470517  0.6662485
3798.6460941678  0.6885292
3798.74609363042  0.6723687
3798.84609309305  0.6589936
3798.94609255567  0.66506
3799.0460920183  0.6955951
3799.14609148092  0.6985942
3799.24609094355  0.6748372
3799.34609040617  0.6605201
3799.4460898688  0.6560388
3799.54608933142  0.6369748
3799.64608879405  0.6515338
3799.74608825667  0.6694777
3799.8460877193  0.6490731
3799.94608718192  0.6677839
3800.04608664455  0.6862565
3800.14608610717  0.7046078
3800.2460855698  0.7039776
3800.34608503242  0.7110388
3800.44608449505  0.718278
3800.54608395767  0.6971122
3800.6460834203  0.6927973
3800.74608288293  0.7291827
3800.84608234555  0.7492762
3800.94608180818  0.7279063
3801.0460812708  0.741908
3801.14608073343  0.7304851
3801.24608019605  0.7053463
3801.34607965868  0.7360671
3801.4460791213  0.7392167
3801.54607858393  0.7485722
3801.64607804655  0.7567951
3801.74607750918  0.7473923
3801.8460769718  0.7755697
3801.94607643443  0.7529089
3802.04607589705  0.785678
3802.14607535968  0.8060621
3802.2460748223  0.7941217
3802.34607428493  0.7983118
3802.44607374755  0.8217011
3802.54607321018  0.824248
3802.6460726728  0.8145669
3802.74607213543  0.7998413
3802.84607159805  0.8289323
3802.94607106068  0.8391082
3803.0460705233  0.8537384
3803.14606998593  0.8525259
3803.24606944855  0.873899
3803.34606891118  0.8646487
3803.4460683738  0.8715988
3803.54606783643  0.8658556
3803.64606729905  0.8666111
3803.74606676168  0.8719376
3803.8460662243  0.9009432
3803.94606568693  0.8820001
3804.04606514955  0.8914647
3804.14606461218  0.8901097
3804.2460640748  0.9016407
3804.34606353743  0.9121642
3804.44606300005  0.9217142
3804.54606246268  0.9196808
3804.6460619253  0.917378
3804.74606138793  0.9235339
3804.84606085055  0.8967376
3804.94606031318  0.8854801
3805.0460597758  0.9040071
3805.14605923843  0.8983208
3805.24605870105  0.8958801
3805.34605816368  0.8838321
3805.4460576263  0.888066
3805.54605708893  0.8917144
3805.64605655155  0.9162488
3805.74605601418  0.9056492
3805.8460554768  0.8867555
3805.94605493943  0.8733394
3806.04605440205  0.8690583
3806.14605386468  0.8707749
3806.2460533273  0.8933008
3806.34605278993  0.9181213
3806.44605225255  0.9014186
3806.54605171518  0.902775
3806.64605117781  0.8908702
3806.74605064043  0.8821036
3806.84605010306  0.8862296
3806.94604956568  0.896981
3807.04604902831  0.902404
3807.14604849093  0.8998182
3807.24604795356  0.8964304
3807.34604741618  0.8940071
3807.44604687881  0.8982012
3807.54604634143  0.8950121
3807.64604580406  0.9181418
3807.74604526668  0.9280407
3807.84604472931  0.9137417
3807.94604419193  0.9322894
3808.04604365456  0.9587813
3808.14604311718  0.9536151
3808.24604257981  0.9488894
3808.34604204243  0.9512697
3808.44604150506  0.9602914
3808.54604096768  0.9551605
3808.64604043031  0.9826251
3808.74603989293  0.9817743
3808.84603935556  1.018484
3808.94603881818  1.00302
3809.04603828081  0.9955375
3809.14603774343  0.9999217
3809.24603720606  1.006431
3809.34603666868  1.008898
3809.44603613131  1.001784
3809.54603559393  0.9908692
3809.64603505656  0.9882541
3809.74603451918  1.00487
3809.84603398181  0.9981307
3809.94603344443  0.9903458
3810.04603290706  0.9898944
3810.14603236968  0.9535351
3810.24603183231  0.9577631
3810.34603129493  0.9670379
3810.44603075756  0.9506322
3810.54603022018  0.9541197
3810.64602968281  0.9551241
3810.74602914543  0.9552275
3810.84602860806  0.9453172
3810.94602807068  0.948647
3811.04602753331  0.9548118
3811.14602699593  0.9352871
3811.24602645856  0.9266352
3811.34602592118  0.9517058
3811.44602538381  0.9343538
3811.54602484643  0.9477962
3811.64602430906  0.959655
3811.74602377168  0.9678345
3811.84602323431  0.9478695
3811.94602269693  0.943399
3812.04602215956  0.9316712
3812.14602162218  0.9491768
3812.24602108481  0.9506904
3812.34602054743  0.9624866
3812.44602001006  0.9539332
3812.54601947269  0.9632953
3812.64601893531  0.9615046
3812.74601839794  0.965242
3812.84601786056  0.9665748
3812.94601732319  0.9644529
3813.04601678581  0.9551474
3813.14601624844  0.9673486
3813.24601571106  0.9872462
3813.34601517369  0.9667082
3813.44601463631  0.9632679
3813.54601409894  0.9777688
3813.64601356156  0.9918815
3813.74601302419  0.9791116
3813.84601248681  0.963473
3813.94601194944  0.9654373
3814.04601141206  0.9783481
3814.14601087469  0.9664763
3814.24601033731  0.9730365
3814.34600979994  0.988491
3814.44600926256  0.9734235
3814.54600872519  0.9844584
3814.64600818781  0.9663418
3814.74600765044  0.9711326
3814.84600711306  0.9858608
3814.94600657569  0.9709509
3815.04600603831  0.9682657
3815.14600550094  0.966191
3815.24600496356  0.9837676
3815.34600442619  0.9701862
3815.44600388881  0.9693552
3815.54600335144  0.9550425
3815.64600281406  0.9416877
3815.74600227669  0.9602515
3815.84600173931  0.9709522
3815.94600120194  0.964932
3816.04600066456  0.9373031
3816.14600012719  0.9183934
3816.24599958981  0.9037015
3816.34599905244  0.8978391
3816.44599851506  0.9132097
3816.54599797769  0.9071128
3816.64599744031  0.9053897
3816.74599690294  0.8907999
3816.84599636556  0.8971923
3816.94599582819  0.9041879
3817.04599529081  0.8960699
3817.14599475344  0.8622672
3817.24599421606  0.8579393
3817.34599367869  0.871663
3817.44599314131  0.8691182
3817.54599260394  0.8776537
3817.64599206656  0.874905
3817.74599152919  0.8486896
3817.84599099181  0.8510334
3817.94599045444  0.8561938
3818.04598991706  0.8471639
3818.14598937969  0.836965
3818.24598884231  0.8387012
3818.34598830494  0.8590155
3818.44598776757  0.8386303
3818.54598723019  0.8227407
