source_id,ra,dec,parallax,pmra,phot_g_mean_mag
4661385803777231872,76.7534885754367,-68.36038364716116,-0.041136193644666495,1.712983937085836,14.972998
4661359583087831040,75.2589358758568,-68.15969620520896,-0.004084544589336929,1.8219542523485452,14.981121
4661385872496685824,76.69840670857566,-68.36672020008095,-0.020979601239217733,1.7925316572976098,13.718293
4661385906856402560,76.68749160266461,-68.34634715973301,-0.016633587787114303,1.8127888109376196,12.9147625
4661359656026039168,75.32372514875088,-68.14920577343295,-0.031861152827430905,1.9278992874963419,14.44628
4661385941216138112,76.66433573121355,-68.3585296698427,0.0069253433561487915,1.8468678855108518,12.613653
4661416349571615744,77.29188009730413,-67.89943111891822,-0.011223481529676688,1.7190504357268925,14.990908
4661416349571623424,77.30179598334955,-67.90097027024981,0.01870037577099784,1.7755905749345846,14.726659
4661416517035895168,77.43292706502544,-67.89670502012946,-0.018574373336993105,1.698607273756518,14.338215
4661416590089830144,77.39292478148597,-67.88551562323204,-0.014298134013127323,1.8584543631337265,14.751972
4661416968047072128,77.61304678719404,-67.91567272648551,-0.00947168909149746,1.8289929623116978,13.896017
4661386490972437248,76.83822233175003,-68.34670821643401,0.016223552768091155,1.7282665138236,14.573109
4661386525332169472,76.84041071358136,-68.33842846222684,-0.025424835094361508,1.8906346098466102,14.174609
4661451637027665792,75.87131561920411,-67.91366669944723,-0.029459416390509304,1.5982896167424026,14.76098
4661360618098800128,75.5060003412582,-68.11404078977424,-0.002806113044508717,1.9559380682635412,14.824895
4661452014984712064,75.87385198923766,-67.87366182023874,-0.005337400358335291,1.6019239754410333,13.61225
4661386868929623680,77.0254189967378,-68.31764684524511,-0.04103632796581748,1.808685586359981,14.521366
4661417758320991744,77.54840160020983,-67.85277424399939,0.003266269003041302,1.773760312056509,13.69005
4661387040728242432,76.87125541949659,-68.3118643076251,-0.036130526933309606,1.8137685852692802,12.787678
4661387246886760832,76.78039537589169,-68.34232720013257,-0.026624077784924635,1.933314849314694,14.710293
4661418239357554816,77.4259863866238,-67.84048218900418,-0.014590217841752278,1.7568281784308055,14.675381
4661452805258451200,76.1684637530035,-67.85501875988258,-0.013337178399489866,1.685320155428505,13.398542
4661452839618189184,76.17861218972931,-67.84532318190546,0.0038150628637517235,1.5920787099481448,14.670769
4661452873977918976,76.09867426546265,-67.8392168517029,-0.010601548250903425,1.8060040311190904,14.027607
4661452972718629888,76.05844650099257,-67.83383049597877,-0.021350299473850847,1.5685524381396996,14.99065
4661387762282643072,76.71189786990104,-68.26997418840462,-0.01303230792762618,1.7252440977465084,14.098258
4661387865361902848,76.78432695841212,-68.28653264579316,-0.009338122066137631,1.7261523226939637,13.54208
4661387865361906816,76.79695593077876,-68.28236808289397,-0.0015927289333904238,1.7339403991333335,14.472791
4661387968441118208,76.83572785644797,-68.25095680690063,-0.00941697563676442,1.7741754256564701,14.881668
4661419167072038528,77.15382974398938,-68.10034093464145,0.012603832471599172,1.7220723134940243,12.959364
4661362679682914560,75.20615502411472,-68.11937039061372,6.894717553138988E-4,1.9059818491418952,12.733886
4661362679682924160,75.21724876914847,-68.12218200905822,0.017599975999658103,1.753381697586465,14.992886
4661362748402387200,75.20548957168626,-68.11507253177957,0.003314260633275265,1.7139784713317574,13.415545
4661388346398749824,76.59487203994003,-68.38733066029057,-0.02051948967643448,1.7624731910976557,14.858463
4661454351448318848,75.64273226738901,-68.09770571910113,0.012023802377680283,1.7145237194730862,14.43133
4661454385808039296,75.57033408179784,-68.0899961517008,-0.03305487281857908,1.7319686979636009,13.646348
4661362885841686016,75.08821792696274,-68.10777174880695,-0.2023252377779364,1.102179509518998,13.968655
4661388518197438080,76.61502825459088,-68.36445084334014,-0.016635817945179893,1.7429528504872571,13.681047
4661388552557127040,76.53307506501122,-68.34945817626024,-0.008937558888471428,1.7721539607592618,13.170734
4661388552557132416,76.53702311972788,-68.35595552151834,-0.037535994532235044,1.9560232395021109,14.833733
4661363401237239168,74.89213604476542,-68.12413682392126,0.0064442672245664506,1.7069176133609383,14.435429
4661388827434999936,76.47992682344832,-68.33287309937563,-0.00714553124724243,2.016122689761966,14.330663
4661363500101353984,74.96532718116038,-68.09919814396417,-0.011510933306095254,1.7206616807406678,14.35938
4661455141722241536,75.56607595161502,-68.03575806495749,-0.023339976500131587,1.7424556885476494,14.401866
4661363538676198784,74.93154506923223,-68.10568525131598,0.017558921291770932,1.932591497894309,14.405898
4661388930514264576,76.60844673352538,-68.32248651162057,-0.0030579633577020853,1.7919992283341024,14.23382
4661420060424821888,77.0537469405946,-68.02624555392327,-0.034621297505874886,1.679098133973086,14.776082
4661363779194427136,75.06726551525726,-68.07909018798989,-0.03919037108363046,1.736157081018971,14.905896
4661389136672657152,76.56898352074003,-68.28994357767992,-0.025255009516731642,1.783065604431148,14.55677
4661455382240368256,75.56769087169997,-67.99255832778802,-0.08021786922411166,1.5714576294182487,14.768999
4661363985352771840,74.95097207708007,-68.0635068635827,-0.04001958400751835,1.7174516451843962,14.623528
4661364225871120128,75.20123236513655,-68.09957220995527,-0.014993804558105277,1.6961055526540332,13.023113
4661364294590611328,75.2451672836052,-68.08593158921079,-0.005827948917097541,1.7088451925172592,13.4502735
4661364741267180928,75.26027855695239,-68.04446629742905,0.0069168185569370155,1.7146901763488025,13.508344
4661421297375243904,76.87327556278395,-67.94715863638358,-0.011760730609067013,1.7595347003074753,13.711393
4661421297375266688,76.90733427058257,-67.95086455653487,0.021417143313674714,1.6795227985517764,14.178844
4661390201824458240,76.41184975975531,-68.25775636246753,-0.019504711951696316,1.7727759657299798,14.885635
4661390236184185984,76.40442252516156,-68.24824675287256,0.005901676863267752,1.6770672767360826,14.671625
4661421881491003136,77.2129511472558,-67.97296363996034,-0.02276551871593739,2.045360718220219,14.633916
4661390682861315712,76.6538413744124,-68.27932892040728,0.0032539386342301524,1.7042405348646006,13.862014
4661457168946793344,75.66990994909563,-67.95014799991793,-0.033357856016239085,1.8034358635332381,13.511048
4661422259448017152,77.08829788709556,-67.92132795113828,-0.01665735608783389,1.7891084683680534,14.934127
4661390889019687040,76.51711994799884,-68.26505188668105,-0.04122349534931196,1.689758229990199,14.699746
4661390957739177472,76.56606408853627,-68.2536824847892,0.002630058897594675,1.742489777440361,13.097495
4661366390523529216,77.56787467365098,-68.6476870118933,0.015247638481364255,1.9413609338844282,14.522951
4661422633068270080,77.00567411303113,-67.94104427303935,0.007003242754374556,1.6713725027507822,13.366692
4661422740484273152,76.93130908401677,-67.92651486690619,-0.02617740756447941,1.8112540458585231,14.961413
4661391232617118720,76.69133639978156,-68.22868137860428,-0.14335103924609,1.7513426137858579,14.713022
4661422809203746688,76.92199600627217,-67.92882585204883,0.019189921362631396,1.8285882045831183,12.848011
4661422946642669824,76.91628759874983,-67.89521078294786,0.01830294941613228,1.7239422710901369,13.334145
4661458161155013120,75.55654473838389,-67.93328381279647,-0.008974120388808595,1.749759145994892,14.485809
4661366837200037888,77.47288249123338,-68.61218658008991,-0.013140258702243397,1.724958430713909,13.38452
4661391713652941952,76.42596978028571,-68.24171004008647,0.01713499852852181,1.7674553250331102,14.3916025
4661458715134691840,75.28546614649403,-68.00636031116879,-0.031065518692201845,1.9454838637618612,14.96768
4661423943075027840,76.72919436215527,-67.96353567858598,0.009583990105653105,1.7275314439932323,13.889801
4661423943075039744,76.7453181582413,-67.96722213698376,0.02057021304859799,1.7966140008668303,13.650272
4661392194689704064,76.5028758871853,-68.20782529256871,-0.034099803448811486,1.7736430714509903,14.792998
4661424011794484736,76.70872121888259,-67.95645111318743,-0.02800628864621663,1.809601621705937,14.761218
4661392293419296256,76.47494148486106,-68.18070618641771,-0.13234700269640304,1.7983395963578406,11.905689
4661459230530643456,75.19023377294822,-67.94636769206934,-0.025685618495852547,1.938229307074724,14.840428
4661392533937464448,76.36299741427601,-68.16740086524574,-0.13657386245081854,1.6510638814591525,11.990456
4661424355391878528,76.73535613172183,-67.9482708171223,-0.01596864193733218,1.653282140569131,14.720153
4661392778788854400,77.0105757492503,-68.27932489907441,-0.12791060577684188,1.584053671284689,14.67318
4661460020804576512,75.13343858553651,-67.94076312008269,-0.03175248415704582,1.6968714680153438,13.28054
4661425111306000384,76.54139955783808,-67.91319352138886,0.011982834703814992,1.7213179802955936,13.830504
4661393156745921280,76.94400620974979,-68.24424341428963,-0.03553616857793546,1.8797983254631943,14.808748
4661460364401991168,75.18975261551178,-67.93085325058894,-0.025510831161462307,1.6900451701626327,14.651041
4661393259825116032,76.93118350710239,-68.22844816855326,0.005565633607105439,1.7199128899919727,14.569717
4661460467481129600,75.13560007338764,-67.89883293086498,-0.0069675325621763005,1.7044038062368254,14.4235115
4661368039790798208,77.4232214156783,-68.56014537555698,0.016216497201835246,1.7262861093445747,13.849421
4661425764141193600,76.86130857323046,-67.91535428561515,-0.0039241920818704305,1.6252621716589755,14.811985
4661368138573009792,77.44643244426119,-68.55775348961305,-0.04364433353534372,1.9458209235389234,14.494693
4661460811078453120,75.10600190144584,-67.85735142331194,-0.02811735831108243,1.7769686431067784,14.900501
4661393672141959040,76.92991530586758,-68.20474955299966,-0.019064747213901397,1.7017223624947313,13.436717
4661368314668629888,77.34105338991293,-68.53807316578292,-0.03283536433780954,1.7325016644632898,14.878035
4661461498273424768,75.3870960251282,-67.86158009643778,-0.028012023715759837,1.8321955877729126,14.995182
4661368658266681984,77.5761396290378,-68.54384738005562,0.016025826440107693,1.8495914026917972,14.809338
4661394428056181376,76.89685428447683,-68.19794970346227,-0.04172348515328582,1.754511499532468,14.8308115
4661427619566854912,76.715419101457,-67.78976240383997,0.0028610607357008044,1.887327293463014,14.946292
4661427757005800192,76.63276480859481,-67.78367736132614,-0.013681915470431714,1.5833746673558204,13.946211
4661427928806120064,77.24500421924073,-67.93347038770713,0.012611738316938667,1.703196845357406,13.283949
4661394874732694016,76.79492728654662,-68.14442422887998,-0.018726317053476584,1.6085666276304578,14.943666
4661462666504338944,75.20701791185697,-67.80401714868714,-0.010311485430453012,1.8415392210312227,14.885753
4661395012171798784,77.0331329734701,-68.18954652531367,0.015345420626345318,1.7374734927890938,13.682338
4661395115251586816,77.08455522606354,-68.15980681839378,0.010469150220256374,1.7703427474759965,14.199008
4661462803953621888,75.23325995930497,-67.79291197653025,-0.004018393652878186,1.712922081533738,14.871847
4661428341122877056,77.17519242130025,-67.87686780495075,-0.040199869569800525,1.6624958074476193,14.68866
4661369414180892288,77.57594850540433,-68.50037586281543,0.020548819842655865,1.7832876718275574,14.952958
4661395252689927168,76.98719491554644,-68.16759254955004,-0.026091114878912955,1.795975187613691,14.88365
4661463078821922432,75.1581641440111,-67.76464368639772,-0.0015684545394178198,1.6896086855993762,13.067735
4661395424489181056,76.97407069490566,-68.14306229382123,-0.013190611898127055,1.773972270650674,14.086898
4661428684720253184,77.21053575466874,-67.84093371101197,-0.011377198074598752,1.724672864988342,13.477912
4661369620339266816,77.54734105028388,-68.45276238993371,-0.006066013124218752,1.828738159023207,14.979696
4661369689058741248,77.45007259679808,-68.51831164132163,-0.0019936360095793417,1.7587063364295206,14.360365
4661463731658074880,75.73005102347562,-67.87125522186727,-0.027196374764555397,1.675477312909846,14.413535
4661369895217142272,77.44749845547503,-68.4796401184778,-0.024593991129057035,2.229070483574076,13.940602
4661463903456722432,75.75881028932395,-67.82996178406077,0.005112549780744234,1.653595270623542,13.487704
4661463937816483584,75.69150848437404,-67.85498931851131,-0.0158664137533275,1.6956247209891493,14.041819
4661395939885198080,77.04062861325454,-68.1043775820097,-0.012888049778711188,1.9061732592065301,14.653371
4661369993954181760,77.34046101824944,-68.4900291972747,-0.03455914026560264,1.9579999834554025,14.518412
4661369998296298624,77.32160548714698,-68.49500956461435,0.007430587619676998,1.6801167258027312,14.990848
4661464040895660928,75.66305507150057,-67.83428271641377,-0.03227420525564918,1.6580337600571877,14.956349
4661370062673676544,77.37693008815242,-68.47936634644996,-0.011542873353929853,1.6753587110993182,13.731183
4661370067015801216,77.39047854995236,-68.48174381816675,0.0024182042404287465,1.6932082527929386,13.828456
4661396141709992320,76.85911689720511,-68.12198880469464,-0.032995662618174014,1.7085884526431612,12.528736
4661370135735249664,77.35013036261245,-68.47209917076628,0.006266438837083575,1.7714492300010756,14.12234
4661370307533995136,77.46668455745233,-68.45785246073265,-0.007628420589627833,1.7325740657616924,13.53343
4661464693730622848,75.47376907014058,-67.82201010504369,-0.025405341334334957,1.7964838444822042,14.784003
4661370479332649856,77.40651517806138,-68.45738146299756,-0.012210535499267244,1.745960135449145,14.691969
4661430299627969152,77.30329695280464,-67.78877216314918,-0.009642566198737962,1.7157006285231051,14.863772
4661464899889063296,75.62957830797386,-67.80663813617485,-0.022040367759408763,1.853320967602545,14.892345
4661370651131337856,77.43157889679784,-68.43193220241126,0.0028230099109419365,1.6264600250815835,14.8634205
4661370715508421632,77.3916306007399,-68.41151081950547,-0.043931622611792426,1.779073678417045,12.477752
4661465209126624512,75.5588896328195,-67.77160825225377,-0.015499065396268316,1.6426500632969765,13.678143
4661396932049184640,76.82802983543442,-68.08292622931509,-0.032801858246065206,1.8124632858687189,14.762503
4661370788570943232,77.25537419047848,-68.56620967558851,-0.01874911009707275,1.8142094993832643,14.649433
4661431055542119808,77.19438484735403,-67.73709823603122,0.012781417447856241,1.738503525970816,14.914463
4661397314274100480,76.72040797870683,-68.1650145072923,-0.017460427036071438,1.7505707789579914,14.916393
4661397382993564032,76.68712774177199,-68.16398152506335,0.012838792099391446,1.6552173804224668,14.509107
4661466033760150272,75.84195089388446,-67.75094018850056,-0.04393434786693805,1.6068662014443624,14.680136
4661371132168220288,77.10813474321387,-68.52221480718444,-0.0208233719594111,1.9522364010793924,14.78333
4661371269607181824,77.13750753163359,-68.5125680265465,-0.04379853932297231,1.9092769757132046,14.576742
4661431948895271040,77.16135761496692,-67.69585500669422,0.022174730034853193,1.8399349193698664,12.29805
4661397932749358976,76.71470389504253,-68.1187766406194,-0.022475958076658333,1.7106886459614266,14.888619
4661466617875652992,75.6088120134744,-67.7411727795726,-0.03546609036684674,1.854667862224664,14.849832
4661371338326741376,77.26700348249027,-68.52161020852965,-0.013751147259251808,1.8143917283642421,14.892358
4661371540142143232,77.24248305766338,-68.48768220041757,-0.019888073509390557,1.855997319641247,12.717862
4661371540142425088,77.22793162875455,-68.48093605959819,-0.05222866110123419,1.859471442501572,14.71443
4661466995832788224,75.67887305123517,-67.73392743550683,-0.004511671585657913,1.655226070761566,14.08109
4661467133271733760,75.69750071066291,-67.70020921860609,-0.008193556803088226,1.7366374885166032,14.601962
4661398409452724224,76.53038351070727,-68.11837771289304,-0.0842486901140355,1.7881928381376653,12.070522
4661484828538973952,76.46198518261858,-67.52725151906706,-0.005071724367371681,1.6428614407353046,14.011347
4661398448145354752,76.49011062842006,-68.11549775702737,0.011205915878296948,1.7212368424579108,14.678887
4661484892918173568,76.39975186888793,-67.51780421269044,-0.0649759303959534,1.5882325411183065,14.015014
4661398551224565632,76.47246656364042,-68.1189236215796,0.020480318252292302,1.7136552223068169,14.685936
4661371785003225088,77.1471077039388,-68.46342133701887,0.016895577341951268,1.7228626373518072,14.140488
4661398860462222080,76.53023591427778,-68.0999091656238,-0.6441622545595326,1.2420630812214317,14.89831
4661485378294868224,76.22149068753465,-67.6260050473784,-0.03274744120591194,1.7132087347223097,12.92077
4661468026625490048,75.32497575989177,-67.7581030728424,-0.018289284156891406,1.6724585295484151,14.499729
4661372128548107776,76.98697437768513,-68.50158352266392,-0.08071317958533039,1.8954199967832825,14.542842
4661468129704363904,75.4113369941119,-67.7787594199554,-0.07048486323186925,1.7159246674529571,14.978822
4661399135340093056,76.44032161029376,-68.07945956575567,-0.023524634042064025,1.679727966391076,14.765528
4661372300399238912,77.0119055871271,-68.47633840649581,-0.01045315018745225,1.9488432049065274,14.032847
4661433976119688704,76.77539729557589,-67.7296086621544,-9.665354212917074E-4,1.7000464402102542,13.411687
4661485928050666240,76.21161999761611,-67.57498276713989,-0.008931417878977596,1.6432651818125195,13.751253
4661485962410266752,76.2294338272118,-67.56496109215857,-0.005789299786362917,1.6253006872609788,14.255194
4661485996769992448,76.19282308493601,-67.55874754329444,-0.009108236554926569,1.6701105104928113,13.5000925
4661468542021156736,75.35670872270728,-67.73272392277038,-0.03618761067092406,1.7002446418448158,14.548899
4661486031129735424,76.20655878464149,-67.55616613681302,-0.026543723686481,1.6170836517076497,14.774813
4661486099849232384,76.26190239860397,-67.54343984266924,-0.04212658219996995,1.8748402053880482,14.260287
4661372506557669888,77.052153759422,-68.44872376584131,-0.0019001824046729534,1.983763406681411,14.715886
4661468679460523136,75.23806895076045,-67.77268203368313,0.002899899764443964,1.7404096260503965,14.570073
4661372575277195520,77.13620647441127,-68.45545964418227,-0.03819307658294971,1.6739244746559927,14.547432
4661434663314522496,76.96170979165343,-67.70907124513333,-0.023945680587509566,1.9888020199190564,14.865193
4661469160496838528,75.3063026148015,-67.74275414436121,0.003944640534037796,1.8667666963744824,14.886749
4661372884514746240,76.98115326561884,-68.4181349624772,-0.001191371424459972,1.7488210786679281,14.961974
4661399891254943744,76.79168042825543,-68.06315934727402,9.641790291158477E-4,1.7378743164385042,14.190718
4661469366655222912,75.25748630965397,-67.70280245186558,0.004714470350980715,1.8103643472477153,14.304805
4661469366655228800,75.26803580982742,-67.70749436217947,-0.039424127097490956,1.6996684129621153,14.436486
4661487165001064448,76.10476458313103,-67.50369927353393,-0.0063434980540100615,1.7272011842424324,14.8596525
4661373056314033408,77.24496901085841,-68.45302260092816,-0.03440298862361793,1.7664978697357725,14.720854
4661435453588426624,76.87462358650599,-67.63739726467479,-0.002572094450358057,1.6320965009606743,13.102453
4661469744611810432,75.49254312475827,-67.72230151380094,-0.008776703823388608,1.5632577185739625,14.3754015
4661469916410493184,75.47687796254299,-67.70581025984717,-0.007330883502255886,1.818105484193016,14.307733
4661436415661061120,76.83588179305733,-67.59978195584024,0.012266092451635284,1.3066446846023474,14.6272
4661373674789339136,77.35995295920921,-68.40095160424355,-0.001932254453470058,1.7455413092117527,14.100004
4661470466166296320,75.50298338447573,-67.66236951432832,-0.03847331670506409,1.6907077526731098,14.9749565
4661373777868501888,77.2183491047015,-68.41058274554318,-0.018246886476012747,1.629762640615538,13.968472
4661470500526030336,75.50510491966982,-67.65071076088292,-0.025134878283293537,1.659383330187604,14.132102
4661436759259970304,76.24568435281736,-68.27366906980603,-0.006106198070167228,1.7745768783541482,14.650215
4661488676829555072,76.11233650795924,-67.48640453427531,0.00492652725854863,1.6757352109029333,13.625731
4661470672324704384,75.45555139250143,-67.64882723810132,-0.009633102291288137,1.7609742547886296,14.196593
4661437270318966784,76.29528001468766,-68.25763139296534,0.021912806871800302,1.7734168073748222,13.52063
4661401471802677376,76.5107723534895,-67.96476058043409,-0.004420566675715826,1.7659834045311822,13.080818
4661374293264522112,77.12411087669003,-68.39041598406298,-0.0032320296294634926,1.719307954353436,14.857853
4661489432743733248,76.11086971252232,-67.40167511702363,-0.03488937799068978,1.7248658477914176,14.590765
4661471462598628352,75.3087594876833,-67.61881194435026,-0.03136899140105172,1.807421304020651,14.956598
4661471565677852672,75.35113653423905,-67.60988606950116,-0.006631049951937957,1.786302857024459,14.494045
4661490016860552448,75.75626804433513,-67.6734355103977,-0.012777799969152334,1.6449365422380307,14.7784195
4661472149794844288,76.48131910208899,-67.88636962577563,0.017835888906116322,1.8042488124675837,9.094615
4661402365157463424,77.70892273246385,-68.21775196657737,-0.021809818102596884,1.8412999052915953,14.771425
4661438236728491520,76.01716043764631,-68.19665192795715,-0.06780353746719985,1.751498628008443,12.653752
4661349038865821440,75.27149331310844,-68.45165926934743,-0.04523130313428954,1.7957944880187802,14.99857
4661349107585259520,75.23282217173507,-68.43911548217258,-0.01634028043985339,1.927980911860016,14.630117
4661473008788248064,76.33627665400876,-67.87511824128288,-0.0021367729302840116,1.94626683309428,13.824856
4661491391250054272,75.72352964998004,-67.5970795230815,-0.04100967237998139,1.6712428101481733,14.3087435
4661491459969517696,75.64630227107024,-67.61014953932377,-0.035422613881221185,1.9077916731980908,14.598602
4661375598918367616,77.58911869189234,-68.42144121902996,-0.06770315950602294,1.7804503458640792,11.716489
4661473180586931072,76.34843702358549,-67.84650404846282,0.00992310127182952,1.8290820149177855,14.920506
4661473318025847808,76.24256251952889,-67.84226216694049,-0.031980466795611576,1.8115977681142614,14.9380045
4661403288540390528,77.61109465720692,-68.17653175469782,-0.01648062977105208,1.7781635392038675,12.618901
4661349451182726784,75.41596790363654,-68.40702931184553,0.00208119068691871,1.807477199024066,14.713507
4661473622921478912,76.29629073843726,-67.81666996157242,0.018691051575999745,1.6865331175087679,14.381026
4661473661623237888,76.32383791630913,-67.80240488180421,-0.01743635777705339,1.7987291122227054,14.882219
4661473764702455040,76.3349097269612,-67.79915594049753,-0.009984386061764446,1.69255664466115,14.813045
4661473867781936640,76.26812467857067,-67.79578952399187,0.00204221715498348,1.603183992262723,14.86326
4661349863499480064,75.20655161028628,-68.43400822345048,-0.0037613323055295037,1.7951938235863922,13.229658
4661439439319405184,76.20908854302823,-68.1312128768286,-0.08411047729613466,1.8305426160558733,12.018752
4661376183033864576,77.58463424387936,-68.3791510243273,-0.1759101864413452,1.8021497501481238,14.786884
4661376217393583616,77.58098103071171,-68.36557756492208,-0.05881358158838048,1.739062150214393,14.164871
4661474623695695488,76.42481329778848,-67.75167490660071,0.015272739063468342,1.839781200451214,12.298475
4661376320472769920,77.47018344415419,-68.42094012066866,0.004067351089282497,1.7230715155699394,14.221004
4661439989075173888,76.22871614597635,-68.07583484345088,-0.051267555329224085,1.786943061492619,14.5366125
4661493040517296896,75.74178499632447,-67.55620389823805,0.0024198920480158342,1.9760856431354314,14.873025
4661440057794666624,76.1575644307981,-68.13918287220868,-0.024034411802941684,1.8740253786879109,14.565017
4661350615222505472,75.22757556478464,-68.35456415082066,-2.496973819507919,1.991930064827867,14.326323
4661403842625821312,77.78504116500667,-68.1694632136455,-0.007719949479368668,1.640996859422028,14.328633
4661350619413655808,75.21559455024044,-68.3538492900771,-0.04430354626607716,2.0446466699720616,14.671492
4661475276530929408,76.32633571192552,-67.7711207696392,-0.026589368743315134,1.7001740429117722,14.054214
4661440263953048832,76.14081282829449,-68.10655541571658,-0.04317200799133319,1.714765689310265,13.0482025
4661493384114696832,75.80717892536501,-67.54279635502466,-0.015567965068244212,1.5750409821543938,14.47411
4661440332672507776,76.08515655322137,-68.12833473786549,0.00620482405967835,1.7731418051955494,14.641868
4661376831542356992,77.52664384602146,-68.36846745780088,-0.009395945571187416,1.775801121054887,14.928459
4661350997370943744,75.44480400635561,-68.37693222555922,-0.0055737436194650755,1.9011024852297072,14.721053
4661475963725480448,76.39352855716888,-67.70905770385966,-0.037737507346235384,1.8291732856836134,14.423853
4661476066804691200,76.35624582525429,-67.7055885796981,-0.05570231697042064,1.8303337353095013,14.956002
4661404495460845696,77.8214988827876,-68.12526376577674,-0.013427276710807378,1.7762801532455599,14.35652
4661440779349118592,76.17671010283921,-68.07654024775813,-0.012729619452601766,1.7068986571144242,13.145219
4661476135524154496,76.29511893222451,-67.68802586268973,-0.0036711666547823724,1.778621126123714,14.739158
4661476341682783616,76.17265822683261,-67.81326568028315,-0.01232504886315846,1.6884991200259227,14.406399
4661476371700563584,76.116318925256,-67.81822133055664,0.02170982619167665,1.7657261288274828,12.728597
4661476376023351424,76.11311117916632,-67.81445529777697,-0.30372802710426616,2.4726983851328868,14.759307
4661494311827759744,75.47186200776586,-67.59012951519308,-0.018932451142639965,1.8519840205086118,14.55036
4661494483626473344,75.59159536185174,-67.59060559192162,-0.034998707223751285,1.5840410559366793,14.656189
4661441294745460224,75.96777727792397,-68.17609909741701,-0.008309644903256492,1.7637674160921615,14.7675905
4661476753999592192,76.10210449875012,-67.76847509223907,0.0013589127082826793,1.6314656968768415,14.821365
4661476818377385344,76.05808706773462,-67.75398783753676,-0.03419585515111957,1.7113128260299166,14.995454
4661377454344247296,77.68115286351137,-68.36050144340486,-0.011795172063611959,1.7392780029755028,14.246788
4661494895943076992,75.50516231887734,-67.53430808652716,-0.06307755888310117,1.6555650271207751,13.566579
4661477028877533312,76.20942119997683,-67.7524336535304,-0.012291866500132458,1.608776390595871,14.411626
4661377694862362496,77.61956585600619,-68.36299093050692,-0.012091835731089746,1.817740865730872,14.954574
4661377797941577088,77.65876238534891,-68.33496699822813,-0.015373078403828774,1.6954005309623466,14.319018
4661352199961631872,75.2912977426543,-68.31527188847132,-0.011831386151562089,1.7384267421575434,13.555804
4661377866661006976,77.62627836282192,-68.31741220678929,-0.016888847643453997,1.6870229431145365,13.817878
4661495617480294144,75.38682023554716,-67.53815614081884,-0.0068691915254996475,2.031593215440349,14.772195
4661442394256642560,75.80446051140628,-68.12910235135834,0.0053615417124528615,1.8947266316435867,14.441044
4661406144728543360,77.4203150333255,-68.16202022665308,0.009654108557598028,1.7921040338076955,14.765588
4661352715357669120,75.28494696400858,-68.2795546360106,-0.016344131490079437,1.9070382561782673,14.548215
4661495858015680128,75.34506414032495,-67.51345171760599,-0.00893242404948814,1.7723992824832266,14.602478
4661352990235491328,75.20298932029948,-68.25062532285786,-0.024091898874411134,1.701981684597617,14.942569
4661353020239022208,75.23235446168313,-68.25161938508741,0.011855492262955642,1.772289022614837,14.893816
4661478540706017792,76.24124345211314,-67.72412660880498,0.008782388646904796,1.6397563812095526,14.880293
4661353058954973696,75.24173615949314,-68.23040425198414,-0.002459844795559782,1.7615163921807533,13.279214
4661378622575217408,77.6023404306073,-68.30720792615604,-0.026827482104318942,1.8881101106694433,14.701213
4661378656934907136,77.54463188490466,-68.30650988762072,-0.004899342313409459,1.6772680514457363,14.26476
4661353127674432512,75.20976596383629,-68.2336297843893,-0.35751538712926517,1.8186717133345434,14.382742
4661353402552312192,75.02154654553695,-68.33261155961296,-0.013855984231370405,1.7129373058065267,14.01563
4661496579570244480,75.48194191122028,-67.4867315614227,-0.0016899263135271812,1.6400123084268492,14.613368
4661479021742142976,76.13943034625348,-67.67603746239097,0.007939511064016962,1.5907514093712103,14.034604
4661379000532291840,77.57280463686011,-68.28717915480307,-0.00442263334039502,1.7766242204649625,13.569717
4661496923167774592,75.5368438371627,-67.47134884393255,0.019185712159090217,1.8351974433614915,14.696201
4661496957527401088,75.55854218214891,-67.47547539139183,-0.03326322596341594,1.7104879113003264,14.719846
4661353814869160832,75.02645176458698,-68.31806789167507,-0.0038312759601003693,1.7737185720486592,13.824463
4661479640217568512,76.08504519788148,-67.68199976497749,-0.007229814165253427,1.9364091121679565,14.933909
4661379408523028224,77.50899780175098,-68.24580508322637,-0.01338954756739091,1.8237502963246357,13.415915
4661497399884588160,75.42373794267495,-67.47446691378747,0.018832276954499492,1.6962347217233649,14.150318
4661479880735560704,75.97175600189583,-67.65763793976141,-0.029221659939046865,1.6524846436573943,13.403643
4661379447209363968,77.5447020370526,-68.24320939005528,0.017618895179606506,1.8452621659140378,12.341293
4661480086893974528,75.94364457045994,-67.62741052696165,-0.004432861962764,1.8535280673174372,14.284219
4661354227185935360,74.97164769500488,-68.26589572516627,0.01686014240700204,1.7547800799720021,14.471765
4661444382868425088,75.92747443336881,-67.98866862034181,0.006032280528309366,1.696356720660332,14.910276
4661480357481328768,76.05730066403288,-67.60438022421857,0.008897321894892627,1.6938007612569737,14.7639675
4661379790806130176,77.30339558571245,-68.3430272655874,-0.0017998080279473631,1.9568722763686812,14.391768
4661408064539372160,77.192272095809,-68.0534772066888,-0.026888105735678784,1.7884383148874272,14.405685
4661379996964543360,77.28511545553177,-68.33753939246577,-0.010747054843034854,1.7928228306265779,13.562331
4661480945888756224,76.57862673348761,-67.6964269675485,-0.004679059120914252,1.906391700335976,12.905379
4661498362042211328,75.92797489731863,-67.53838807369911,-0.015942496033827996,1.4782686146530106,14.840517
