source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag
4689243305211318528,12.316582663813033,-72.04996926141317,-0.03054001316171219,0.619442011597013,-1.2698870987054618,15.327596
4689241690303718784,12.201635111058748,-72.11963868415363,-0.06279062020108336,0.6216804349922929,-1.0742683631835137,15.28215
4689242721095822336,12.1949691608147,-72.08281705208861,-0.06878496287724886,0.7676232668099057,-1.2070139509642737,14.974136
4689242892894508160,12.251167992947348,-72.08175347093042,-0.02833095727697407,0.6958081343870322,-1.2943317950804893,14.465767
4689235608630119808,11.955750546396715,-72.18582308081753,-0.04627335951304614,0.7134591856231481,-1.159781319911024,15.455747
4690224000857084544,7.462056325338278,-71.41134144461061,-0.03382549690670583,0.6550359849566789,-1.4921065377531066,15.311808
4689044774681683328,11.387922716185214,-72.37602802264097,-0.01431773554729214,0.6192242066777578,-1.2606916830831407,13.785769
4689045049559528320,11.612327629731558,-72.34708427882428,0.0023740570121009164,0.7217876407215289,-1.2331626864692142,15.423657
4689027113774147072,11.411304122748524,-72.5673547648565,0.010800271605315694,0.6067150094499725,-1.252601655440651,15.280975
4689028144566173056,11.823923476756542,-72.5423819267878,-0.02958171363311549,0.6579418666502712,-1.3160604233274713,13.979312
4689027934070584320,11.843729849779741,-72.55245007456686,-0.1276895206704397,0.3765649609681804,-0.8527490639698165,15.123445
4689026048622324992,11.488044264967678,-72.60329572040781,-0.044900845953544946,0.670663394493266,-1.2472475436983828,14.904144
4689026357859885056,11.756593765117461,-72.58493879457335,-4.6696171747616366E-4,0.5414905814444777,-1.299950105471736,14.986953
4689026117341782656,11.586671348101337,-72.60283989705341,-0.04863658330042013,0.5002093282215134,-1.180196168733918,15.119717
4689022681368079872,11.492959028297346,-72.66454508185873,-0.0011117122670771858,0.598691478198074,-1.2028181516151797,15.296133
4689022303410851840,11.82174228416093,-72.63159207442582,-0.005849819959881968,0.5420787495275378,-1.1343144641675726,15.311882
4689022303410868352,11.808630630498318,-72.63910770531142,-0.0032181201250535488,0.50780020431473,-1.1886719753933763,15.204865
4688976570609874816,11.959349965294274,-72.6567277489676,-0.02793456317423185,0.730475997610532,-1.2227089151754358,14.54403
4689023398584881408,11.782530982025254,-72.59767643532577,-0.20504810680521657,0.13532334681228345,-0.11232395798729977,15.284626
4689022165971984000,11.692659068346483,-72.6670665542208,-0.025416180589587382,0.6703990626048262,-1.253076107011405,15.037983
4689022062892727936,11.841671920259337,-72.65476253168445,-0.036706393521985924,0.5764611228702664,-1.248749817506167,14.939139
4689021959813545088,11.817644848283736,-72.67122090512034,-0.019704666091921636,0.6760847075718307,-1.1785657315380842,15.042333
4689022028533010944,11.798119362524487,-72.66333902585617,-0.055488974517057796,0.6076460284298413,-1.098127086612132,15.424197
4689022028532998784,11.83415935268213,-72.65883472345813,-0.007166436382187412,0.6393115160177368,-1.3905116264841675,14.788259
4690333986379385856,9.750636716274899,-70.55484457335272,-0.020756952182015124,0.6535056950508323,-1.437881609542952,15.456646
4690301001030624384,8.593080080998558,-70.83705644328654,-0.013279647150177017,0.5056245465380012,-1.1215466733482655,13.918228
4690100134001329408,10.792926751635244,-71.25506003259687,-0.015630873387969646,0.6118240564539325,-1.2389042558897363,15.399865
4689328272545603584,11.357981622576851,-71.54290026009896,-0.00961526179808659,0.5800325337123879,-1.2759875765208117,14.174538
4689305358901476992,11.536155768770742,-71.86324295336226,-0.04488392341162778,0.6274935288769488,-1.2279287334447009,15.4552555
4689256842948224512,11.502135418474586,-71.9801151773834,-0.018998676821918154,0.7622290371175303,-1.2723391885147568,15.4824505
4689236192745658752,11.784641578160812,-72.16103039156849,-0.020988713382474277,0.9457183132126137,-1.3366195892734511,14.631553
4689234440399088640,11.510905533366126,-72.23962016999738,-0.038084705073497975,0.6038034196211741,-1.2936321025466133,15.384062
4689235883508054784,11.745767860854233,-72.20440651553001,-0.020937935567617083,0.6669739579023757,-1.3421003663505393,15.388967
4689234607895970688,11.743525979656955,-72.27381806318415,-0.3518134211405703,0.9167457304061019,-1.0793440054786985,12.803577
4689041441787074048,11.835070732998137,-72.41773139269529,-0.06519224678598182,0.6844052229316979,-1.3362447715736865,15.110832
4689044018767423104,11.63587433994775,-72.38251551454401,-0.032034886433702496,0.5998663144181331,-1.3451368318939922,15.469754
4689044190566118528,11.546849719666819,-72.3781806643645,0.004225686504863921,0.8147585590905017,-1.318108753171934,15.369657
4689043915688224640,11.6019029124718,-72.39230789202726,-0.002997350978328414,0.6735349618800506,-1.355706666454554,15.3966055
4689041029470202368,11.696936282394493,-72.39978421434354,-0.009154202001523355,0.6386324584306573,-1.2991139742101863,15.342993
4689041957183085184,11.98354638447281,-72.38142446538046,-0.004120840511529483,0.48782665400551817,-1.2456843960974615,14.505126
4689042438219480192,11.734042998447256,-72.40594332976362,0.01442789774472657,0.5891058483646636,-1.2886354826828799,15.004032
4689041647945484544,12.034175973346764,-72.41851695216751,-0.013375358775843595,0.5934212149072133,-1.2078055748551442,14.976755
4689029858292072832,11.987018857740843,-72.43740872194627,-0.007166432747766453,0.9396312143811391,-1.3117844253322737,15.438527
4689028316364760832,12.012982103374453,-72.50048925611381,-0.03280747613303597,0.6057111741197543,-1.2781438767970836,14.161327
4689047553527479936,12.07053298424379,-72.21636209925501,-0.00698865798433688,0.6254807421905109,-1.3536503453533892,15.029702
4689047626539785344,12.025465583809407,-72.22057998080382,-0.031102003418158605,0.6150877666504774,-1.2321361998464968,14.82789
4689052333824895104,12.128482891713677,-72.26661482359397,-0.0028143082772762174,0.6228567875627431,-1.3272290775973405,15.031867
4689049275828970240,12.288469944965096,-72.26996938432463,0.007064967039896813,0.7766427962175333,-1.2679405560488122,14.873216
4689048829131624704,12.183610694841212,-72.3210555815331,-0.005679781062465518,0.5737341853029467,-1.3556268386550108,14.104253
4689047832699209472,12.377938247212644,-72.33062792922748,-0.04220888447170285,0.6878492061037105,-1.2432796587637178,15.496123
4689047729620016128,12.19578529152673,-72.35962006432528,0.015238193589808298,0.6123190600816562,-1.2882870045145625,15.264111
4689042060262270720,12.1466035126853,-72.36953851658123,-0.00826954045490294,0.6656481550496425,-1.274711857192186,13.046115
4689042747457032832,12.039803577119079,-72.35794537208147,3.877141577096864E-4,0.6472852061407872,-1.2746362794621298,13.423636
4689042025902533760,12.11112763250158,-72.36789223995103,-0.022998371379355786,0.7723521077721303,-1.1644938244752536,14.802282
4689042850536233216,12.084126447637278,-72.35108021076528,-0.007337198763681758,0.7070667746108266,-1.4479839249695605,14.901556
4689035016515170304,12.455433761516723,-72.4228519170729,-0.011044239692049998,0.721266947522904,-1.210028715183154,15.379668
4689031683620607488,12.416160335597848,-72.44404518211945,-0.005883649902356215,0.6330657296960125,-1.3679394595535999,15.399078
4689031614901168256,12.443419646978274,-72.4628566752531,-0.06996752318478876,0.625036425300507,-1.2799437702354899,12.686251
4689030996425878656,12.557083679714,-72.47052849212537,-0.03231969500986464,0.7617027066287604,-1.3280130979977032,14.546458
4689031095213191808,12.60722926838606,-72.46191806452235,-0.04381843400810563,0.6907668099141819,-1.2955439934916093,15.089071
4690072165175623424,10.327411812713473,-71.0404631554766,-3.4276933690273146,2.4929578196668225,11.708888143486845,15.074339
4690068110725051776,9.79057023781722,-71.24205233655944,0.01084720566259395,14.621896729393237,1.9742266419547247,14.498278
4690050484179309312,9.808974236648734,-71.43524083734168,-0.013711208579825593,0.6166826754773682,-1.3482106122538684,14.904119
4690009080695015424,7.9609226145715155,-71.84779880272744,-0.03762616115713125,0.5992415343448327,-1.2642767715881487,13.702036
4689639850959315072,6.273882498376367,-72.03180360305993,-0.02621516488388888,4.205544673626772,-1.8673157560199,13.472393
4689918370985627904,6.965717631390209,-71.11251736976064,-0.011375669989365296,0.7136428085191844,-1.4882279276791017,15.364162
4689652976381603840,7.101420218586829,-71.75753093070314,-0.010212806534158772,0.6488742772079795,-1.212274743491204,15.440578
4689646963427559424,6.444998572982144,-71.94643005975081,-0.18525328263332919,4.883329705891272,-1.173755509838796,14.8569
4689644180286161024,6.247497414022189,-71.95105118084794,-0.12243652030627386,5.56498342977012,-1.1887922262378638,15.407218
4689572265350537088,5.8001558453258975,-72.39073781708365,-0.007229607320968885,0.4694144682857525,-1.392480395737283,15.175183
4689621090546355328,5.929391723905329,-72.26818226916689,-0.04861495563048445,4.26415181255064,-3.3769417571117595,13.279448
4689223891961237632,10.156200065731426,-71.96667924712398,-0.0023374523838688424,0.4521880141985145,-1.1379694959913798,15.077468
4689224269918331136,10.455317931177929,-71.93449056886817,-0.01952620310007685,0.6435444195163305,-1.2568134768887116,14.769095
4689217466690224384,9.819046813151232,-72.03286755794726,0.005084547310669183,0.6078137066591089,-1.285226827972333,13.929858
4689938574512032256,7.977964401070109,-72.25473643462156,-0.02349744652384515,0.797645606551934,-1.2272418052947536,15.420949
4689183725426523392,8.230690369087284,-72.35037367915022,-0.0524577365087617,0.8456948017180331,-1.3293738149717764,15.129067
4689122771248059008,8.577586169264627,-72.61571700559139,-0.008623423802645898,0.5427915001373211,-1.139225184162246,15.481886
4689118545000282880,8.760029960265806,-72.68045376781231,-0.045397584470772225,0.4889883255062383,-1.270344769371806,13.968101
4689115418264387584,8.02199582579754,-72.72999825429768,-0.02674626435434482,0.6360065566035582,-1.3097753255467872,15.387841
4689114559270931584,7.9924468204924155,-72.74880485066709,-0.032296374388122495,0.5267936431225413,-1.3305990359660813,15.009392
4689109439669940096,7.862563243445021,-72.8957367093231,-0.03889019875319652,0.5404366563293996,-1.3580695461918793,15.430106
4689196575968452736,8.916199131404786,-72.08570710312019,0.0035482922871277658,0.6485713385953236,-1.3056205462603527,15.437423
4689124867192008320,9.165508316796487,-72.51325448236993,-0.004957998110183595,0.9960826579576402,-1.644998200561506,14.726501
4689120366066338816,9.183243399459665,-72.62283176667425,-0.021744961908661854,0.6857845666606552,-1.4112399779253968,15.038777
4689104010831013120,9.121523641889176,-72.77557369392996,-0.014853691745843337,0.6930229478838204,-1.2367948416604597,15.464554
4688933655276954112,9.662781538611174,-72.89792477069138,-0.016710240221636183,0.4600894953077969,-1.2009390212039144,14.883121
4688910118852949376,9.616780982026535,-72.92537486663183,-8.328459400496011E-4,0.6653696388695809,-1.1898077871452346,15.240198
4688896718554279296,9.692673470894192,-73.02920874619468,-0.01031684520480678,0.599227225924787,-1.327707684036431,14.978456
4688914138941502720,9.413215681476311,-72.87179877175227,-0.03900404513578777,0.4664137352593615,-1.2300821186761446,15.021394
4688910771687175808,9.488658796267515,-72.9299874714887,-0.03542466736848211,0.35474184251466306,-1.1756160199364465,14.214356
4688909500376935936,9.286550420638264,-72.98509200548666,-0.05393833346702048,0.6239719758670037,-1.062665116824365,15.146989
4688910221931445248,9.215106422688754,-72.98082246791368,0.008579102308925456,0.42597010982681566,-1.3048218416453632,14.892265
4688909530449794304,9.362296693808617,-72.98194475319185,-0.007455215068977762,0.5434890322062862,-1.2843588186361623,14.538626
4688909225499053824,9.315387950865592,-73.00245016363348,-0.02998348880610569,0.5810965750732037,-1.2862343751303726,15.449811
4688909427370578432,9.304000121067002,-72.99256110430052,0.008897341065592142,0.5937843586805783,-1.143605288248478,15.381174
4688909569096370176,9.416991931232168,-72.96066199668924,-0.08486223498544705,0.5540789205873602,-1.3102081838053539,15.440659
4688909328578239872,9.385376222995705,-72.99022485639055,-0.02133658073865412,0.6493399760705687,-1.1942440988557783,13.971169
4688909156779585792,9.331016365024274,-73.0088290121776,0.014073372547294436,0.5204597002603237,-1.252439753921754,15.491167
4688896855993259392,9.549683385259119,-73.03288514005105,-0.014698384869001935,0.4522503448569295,-1.1874492821412612,14.664095
4688897611907475840,9.563708079944409,-73.01774717982448,-0.015116354128152426,0.6223961559892778,-1.1846953967220952,13.634052
4688893660537623040,9.625267185460775,-73.05944707051464,-0.004391752177079718,0.5096567320202636,-1.163843732456856,15.123715
4689643802321308416,6.106923129941526,-71.97415507891508,-0.009340457438307952,4.931579900980866,-2.32562807479123,15.14166
4689640499492160384,6.098660467050173,-72.01509132385472,0.0020754468610856575,6.304322193371514,-2.2531021474917914,15.30878
4689640606874132480,6.054353843217327,-72.0161579945416,-0.19109002803917052,5.098303821871865,-2.5757052080451905,14.674454
4689640400707661696,6.0681669895867385,-72.02584237618021,0.004540530225512152,5.216447692096849,-2.820662489395675,14.506211
4689640362053164160,6.0305554817814535,-72.03976706651862,-0.0071877628507604,5.27094435708662,-3.5949777333108153,13.806431
4689640366348214912,5.999258256784215,-72.0424167844591,-0.1605486586437645,5.437662224471478,-2.935479637132791,14.876305
4689640366356121856,6.016694285518621,-72.039842384473,-0.09439917955042332,5.097235142641278,-2.430820906196723,13.606345
4689640366356128256,6.017266571429378,-72.04062852625226,-0.4646643526113544,5.055210236853645,-2.2745600874358796,14.940243
4689640327712180480,6.0823939461380165,-72.03489896125559,-0.2573208406989215,4.978117567689181,-2.256169031518054,15.419184
4689640331996341120,6.059523480136925,-72.03673790748158,-0.251879393424558,5.664613182680593,-1.2000566823623147,14.880258
4689640366356120576,6.012728721316799,-72.03873111709912,-0.29718798469297175,6.209430467772903,-5.752981852631916,12.769228
4689639709218215424,6.154877827492604,-72.0381151747485,-0.022621085120536455,5.239063908481725,-2.0840801073881083,14.913559
4689640327693435008,6.047938287411238,-72.04398772367415,-0.024211193482716373,5.368713367864677,-2.000775137715685,12.840399
4689640331996363264,6.077127710623133,-72.04270714026504,-0.22519557351491015,5.521225078917448,-2.4069414164412017,13.740556
4689639576074256384,6.06649351863618,-72.05244023198674,-0.2781300678877683,5.027907698147729,-0.97319650085945,14.81558
4689639576074265088,6.054317754850632,-72.0521807646753,-0.7064762837500633,4.126712797368656,-4.276206609610346,15.189071
4689639576074265984,6.051266681056623,-72.05144642157809,-0.18036743578660544,4.7678213690869775,-1.8601893568666128,14.28561
4689640331988457216,6.059394488413889,-72.04776549299336,-0.46302891946031033,6.08361420976995,-1.251301011025208,15.378348
4689639576074198400,6.077924589828937,-72.04996222765801,-0.8074165937613553,2.616303305892605,-2.6288329229882685,15.0153475
4689639503059732224,6.0767560857421214,-72.06011856136851,-0.5708499857465145,6.097895359960866,-2.966659763832544,14.714967
4689639503077582976,6.072180687723797,-72.05934426130848,-0.04994690323781166,4.779779258384669,-2.094517903985855,15.05445
4689639507353345408,6.076885683952524,-72.05891959949275,-0.09653856192009051,5.464446935384022,-1.3506607940245279,13.851393
4689639507354854400,6.068673617750522,-72.06005429534937,-0.4022686323826252,2.3462060477276316,-0.8880171057122667,15.307494
4689639507362079360,6.077531507219584,-72.05886184834125,0.007521068762089022,4.539133680320284,-1.519294820242073,14.279483
4689639541714644864,6.03947100293404,-72.05866613162164,-0.5387043520661116,2.554211448235419,-1.2534214214253594,15.484366
4689639541714653696,6.023603859658857,-72.0575084936327,-0.31940002536307155,4.41428419002671,-3.2885420014670412,14.215139
4689639571779192960,6.052345486377319,-72.05895108669176,-0.41778836847891965,3.9682758866276764,-1.4311590266425738,13.662642
4689639571798396288,6.0631516883263865,-72.05800812850373,-0.06178133515188358,4.687101504528587,-0.8054331204396299,14.606932
4689639576074362624,6.048091225222097,-72.05792562272472,-0.3416179920992003,3.867263223750396,-2.9120274679641627,13.263386
4689639640498751744,6.173633082932659,-72.04454691816042,-0.1507797318150237,5.763515752862954,-2.8694625799458007,15.485274
4689639679151969536,6.107766113183948,-72.04902921818129,0.005442777677119981,4.139421308610556,-1.617864216435956,14.987754
4689639296901314304,6.094152967935891,-72.06566652172418,-0.6045717476602086,4.347999776912004,-0.10543338552696703,14.20103
4689639296901315712,6.094700863939418,-72.06495440214778,0.010566824542689757,4.445753931788326,-3.065465758673873,15.204356
4689639503059713664,6.047237778823804,-72.06376503248202,-1.493672977786562,3.870610374037266,-3.050722622373778,13.745343
4689639503068109696,6.0715464993946835,-72.06308194766571,-0.9515796635197835,4.934198521436894,-1.3410669914704156,15.14457
4689639507354901632,6.064632093308666,-72.06123573547835,-0.6847082767038178,5.909779614786489,-1.805306725064967,14.04443
4689639507354965248,6.05846277463374,-72.06475268643554,-12.357509982616914,9.916462390878118,3.9046097484590763,13.594936
4689639507362088576,6.084673803403454,-72.06369013081363,-0.05671189666566674,6.164779253449605,-2.211358683133151,15.436901
4689639507362783744,6.054249046789768,-72.06432181481703,-0.07387852572324874,5.954545361800328,-2.529575825172447,12.719643
4689639576074352896,6.058079248134313,-72.06029228892945,-0.03797289837876049,5.605011728773993,-1.3436002424956441,13.692723
4689639576074404992,6.051690110295521,-72.06146489048433,-0.1327689237497683,4.96579584499465,-3.3354156891239417,13.860086
4689639404274069504,6.147976415201655,-72.05565290082836,-1.310644738134478,3.2670053100495653,-0.7377592762711973,15.392389
4689639434340314624,6.163473723379866,-72.06023619686067,-0.055897246766601114,6.068167314015488,-2.581939263292748,13.858354
4689639438642569216,6.170194735661057,-72.05793871567148,-0.1586038196087978,5.076922380458985,-2.008477819400079,13.785701
4689639404282865920,6.107769940300363,-72.06416350316243,-0.034811389181531815,5.031159646803093,-1.2114151430709994,14.447948
4689639507353320704,6.097036234244842,-72.05622128693648,-0.08935316199168111,4.677755664947341,-2.5832258867641165,14.704278
4689639606138965632,6.103583149280733,-72.05924794438432,-1.572327646626606,5.6582980560724,-2.637576616333518,15.075189
4689639610441261696,6.131883053495696,-72.05458027051165,-0.19735542550407822,4.710337933141698,-2.307012372833527,14.99396
4689639610441288960,6.099950109859281,-72.05963876398475,-0.5236405618023421,4.49074745644037,-1.5123849297623826,15.29057
4689639473003920000,6.041514216284422,-72.0641285927088,-0.43792769889463795,4.355498479063905,-3.087968064796024,13.808258
4689639503059711360,6.043173104555058,-72.06456006052544,-0.07332448425866461,5.297671915893464,-1.493784413743457,13.54798
4689639537419426304,6.003718227126334,-72.06251776952217,-0.9759394373347166,5.366148948702911,-2.4867499727459794,14.215413
4689639541714722432,6.017675430337838,-72.06027166917217,-0.09427301829217527,5.473109058972706,-2.992732830635089,14.3600855
4689639541714748672,6.025261861816398,-72.06395743662685,-0.42267058886101705,7.411514143760345,-2.652724893642908,15.244159
4689639541714787840,5.999417754058396,-72.06476885464704,-0.47387263173440597,5.171362524526586,-3.0504554199046634,14.312451
4689639541714793216,6.00902192998575,-72.06478047975834,-0.7855530282258161,5.00934023992876,-1.1116020219216114,14.628498
4689639541714816896,6.016349763537011,-72.06536739061319,0.001329005051163644,5.338398006518701,-2.7437774251739633,14.258826
4689639541722524800,6.014161964469537,-72.06024051124743,-0.19403088799908655,5.253880131579751,-1.7421166294055423,13.725051
4689639541722526080,6.036859957776528,-72.06318353422208,-0.10650153328635564,5.8980263457221325,-1.8624900443038,13.998835
4689639541722545280,6.003512734931328,-72.06513825406823,-1.0281218825535217,5.54866188260889,-2.703247375872223,13.850825
4689639541722552960,6.021515566551431,-72.06521993369766,-0.31788856336481963,5.5538094500963044,-0.4450819852260507,13.419682
4689639541727020416,6.024773667601406,-72.06456472317034,-0.16703239449028895,5.014506488009894,-4.025225782877689,14.652512
4689639468699964800,6.027756108052809,-72.06922316635583,-0.04312315551606116,8.393985166178965,-1.9683052781364168,12.170649
4689639472993774720,6.006273037190574,-72.07754177180027,-5.856513681786427,11.461457127237711,-0.21437025111247793,13.997871
4689639472995319168,6.036218661545146,-72.06642358291712,-0.7896535673633865,3.035918873998888,-2.022710830645501,14.912412
4689639472995432832,6.043954344329183,-72.07542364274398,-0.7252627592335349,6.3052756319989625,-0.6844864897828441,13.6601305
4689639473003117696,6.015568034648952,-72.07170748802619,-0.6816026290278735,7.997813462809766,-2.1355434794948747,11.873824
4689639473003127296,6.000373257886441,-72.07317194724182,-1.6693569021714334,6.873881748161547,-1.9440260472172932,13.77566
4689639503078904576,6.050893067278109,-72.06925097502271,-0.4432879630277341,4.090210575422024,-2.6437125308364635,15.38795
4689639507363659520,6.050931454532758,-72.07298642716006,-0.04808778813989464,4.961272514042053,-3.747938843810047,13.863102
4689639507367255680,6.047121349724408,-72.07176200618333,-0.34412644236884504,5.483522384204364,-3.7985158465342055,13.800822
4689639541714915328,6.000474242038662,-72.06964107848897,-0.3922655463320645,4.618464184257622,2.46591555099407,15.463697
4689639541722586624,6.007567968336176,-72.06982580443803,-1.8298259512398793,-2.801645725896753,-1.1792690168475704,15.209073
4689639541722604800,5.998789955552749,-72.07267886137217,-0.5462691965528793,6.172870906263726,-3.2675877257147254,15.235718
4689639296901312128,6.090556771818624,-72.0682672640727,-0.02381538459895427,4.2564179734387935,-2.9472492032457187,13.843151
4689639301194973568,6.093564425669562,-72.07147121574666,-8.667782440339722E-4,4.6451270708674866,-2.774939551465212,14.233245
4689639301194981632,6.077168395040469,-72.07112960263689,-0.1772015074426007,4.5691079771943786,-1.867580243185276,14.556785
4689639301194984832,6.086900314655219,-72.07429878697872,-0.026206191890401347,4.757810382533238,-1.8330711956451666,13.785627
4689639301196679424,6.060257730759361,-72.07265919247168,-0.7801407637944205,3.7861934399290904,-0.7815341670540632,13.348091
4689639301196679552,6.061441614943127,-72.07231781398261,-0.36675538033547006,4.46255960303905,-0.906596472020283,14.212666
4689639301198256640,6.057660295169273,-72.0733890234096,-0.3590235548472354,4.074181011672185,2.3217509316381535,15.42643
4689639301203678720,6.077830830474872,-72.07320656317665,-1.4179719552547627,4.975626065461763,-4.186949619235351,14.169015
4689639503077581312,6.053573359337684,-72.07023729933285,-0.3830867345332874,4.268282003725479,-5.141569199837576,14.26707
4689639507353395968,6.063550744008467,-72.0675198056322,-0.26106482766688965,5.205154829885468,-3.017475707452806,14.273789
4689639507355074688,6.053492062747716,-72.07108286765556,-0.5863360140307577,5.56945346879374,-2.7089268685949808,13.819386
4689639507355137280,6.053235147373225,-72.0723406821305,-0.5977896777194047,5.86541675806952,-8.621262078361081,14.319866
4689639507356683392,6.058139945986063,-72.0664399941499,-0.12994060436733657,4.612934070192895,-3.107834592789888,13.871906
4689639507363809280,6.055632135079336,-72.07304499180742,-0.15918580163311707,5.86776075680289,-2.6619020441824213,14.77203
4689639232475587200,6.068561161609411,-72.08418232361811,-0.6624397596608643,6.274825189618128,-0.9042329237433963,13.756595
4689639232475721984,6.052721497798769,-72.08907022012112,-0.20225785622369225,6.051812359379306,-2.934444719784536,14.200569
4689639232475773440,6.070959261895017,-72.0878806040461,-0.10397626487509143,5.176523418366873,-1.9239344939739698,13.771554
