2023-05-24	0:00:00	241.336384	241.338900	-0.604	192.4
2023-05-25	0:00:00	242.322052	242.324547	-0.599	186.8
2023-05-26	0:00:00	243.307711	243.310194	-0.596	180.7
2023-05-27	0:00:00	244.293360	244.295842	-0.596	174.2
2023-05-28	0:00:00	245.278999	245.281489	-0.598	167.2
2023-05-29	0:00:00	246.264630	246.267136	-0.601	159.7
2023-05-30	0:00:00	247.250258	247.252784	-0.606	151.9
2023-05-31	0:00:00	248.235888	248.238431	-0.610	143.6
2023-06-01	0:00:00	249.221524	249.224078	-0.613	134.9
2023-06-02	0:00:00	250.207172	250.209726	-0.613	125.8
2023-06-03	0:00:00	251.192836	251.195373	-0.609	116.3
2023-06-04	0:00:00	252.178516	252.181021	-0.601	106.5
2023-06-05	0:00:00	253.164210	253.166668	-0.590	96.3
2023-06-06	0:00:00	254.149910	254.152315	-0.577	85.8
2023-06-07	0:00:00	255.135605	255.137963	-0.566	74.9
2023-06-08	0:00:00	256.121287	256.123610	-0.557	63.8
2023-06-09	0:00:00	257.106953	257.109257	-0.553	52.3
2023-06-10	0:00:00	258.092600	258.094905	-0.553	40.6
2023-06-11	0:00:00	259.078236	259.080552	-0.556	28.6
2023-06-12	0:00:00	260.063866	260.066200	-0.560	16.4
2023-06-13	0:00:00	261.049498	261.051847	-0.564	4.0
2023-06-14	0:00:00	262.035138	262.037494	-0.565	-8.6
2023-06-15	0:00:00	263.020791	263.023142	-0.564	-21.4
2023-06-16	0:00:00	264.006457	264.008789	-0.560	-34.3
2023-06-17	0:00:00	264.992134	264.994436	-0.553	-47.3
2023-06-18	0:00:00	265.977817	265.980084	-0.544	-60.4
2023-06-19	0:00:00	266.963503	266.965731	-0.535	-73.6
2023-06-20	0:00:00	267.949185	267.951378	-0.526	-86.8
2023-06-21	0:00:00	268.934860	268.937026	-0.520	-99.9
2023-06-22	0:00:00	269.920526	269.922673	-0.515	-113.1
2023-06-23	0:00:00	270.906181	270.908321	-0.513	-126.2
2023-06-24	0:00:00	271.891826	271.893968	-0.514	-139.2
2023-06-25	0:00:00	272.877463	272.879615	-0.517	-152.1
2023-06-26	0:00:00	273.863095	273.865263	-0.520	-164.9
2023-06-27	0:00:00	274.848726	274.850910	-0.524	-177.5
2023-06-28	0:00:00	275.834361	275.836557	-0.527	-189.9
2023-06-29	0:00:00	276.820006	276.822205	-0.528	-202.2
2023-06-30	0:00:00	277.805665	277.807852	-0.525	-214.2
2023-07-01	0:00:00	278.791340	278.793500	-0.518	-226.0
2023-07-02	0:00:00	279.777030	279.779147	-0.508	-237.5
2023-07-03	0:00:00	280.762730	280.764794	-0.495	-248.7
2023-07-04	0:00:00	281.748430	281.750442	-0.483	-259.7
2023-07-05	0:00:00	282.734121	282.736089	-0.472	-270.3
2023-07-06	0:00:00	283.719794	283.721736	-0.466	-280.6
2023-07-07	0:00:00	284.705447	284.707384	-0.465	-290.6
2023-07-08	0:00:00	285.691084	285.693031	-0.467	-300.2
2023-07-09	0:00:00	286.676714	286.678679	-0.472	-309.5
2023-07-10	0:00:00	287.662343	287.664326	-0.476	-318.3
2023-07-11	0:00:00	288.647980	288.649973	-0.478	-326.8
2023-07-12	0:00:00	289.633628	289.635621	-0.478	-334.9
2023-07-13	0:00:00	290.619289	290.621268	-0.475	-342.5
2023-07-14	0:00:00	291.604960	291.606915	-0.469	-349.6
2023-07-15	0:00:00	292.590639	292.592563	-0.462	-356.3
2023-07-16	0:00:00	293.576321	293.578210	-0.453	-362.5
2023-07-17	0:00:00	294.562000	294.563857	-0.446	-368.2
2023-07-18	0:00:00	295.547674	295.549505	-0.439	-373.4
2023-07-19	0:00:00	296.533338	296.535152	-0.435	-378.0
2023-07-20	0:00:00	297.518991	297.520800	-0.434	-382.1
2023-07-21	0:00:00	298.504634	298.506447	-0.435	-385.6
2023-07-22	0:00:00	299.490268	299.492094	-0.438	-388.6
2023-07-23	0:00:00	300.475895	300.477742	-0.443	-390.9
2023-07-24	0:00:00	301.461520	301.463389	-0.448	-392.7
2023-07-25	0:00:00	302.447148	302.449036	-0.453	-393.9
2023-07-26	0:00:00	303.432783	303.434684	-0.456	-394.4
2023-07-27	0:00:00	304.418430	304.420331	-0.456	-394.4
2023-07-28	0:00:00	305.404091	305.405979	-0.453	-393.7
2023-07-29	0:00:00	306.389768	306.391626	-0.446	-392.4
2023-07-30	0:00:00	307.375457	307.377273	-0.436	-390.5
2023-07-31	0:00:00	308.361150	308.362921	-0.425	-387.9
2023-08-01	0:00:00	309.346839	309.348568	-0.415	-384.8
2023-08-02	0:00:00	310.332514	310.334215	-0.408	-381.0
2023-08-03	0:00:00	311.318168	311.319863	-0.407	-376.6
2023-08-04	0:00:00	312.303803	312.305510	-0.410	-371.6
2023-08-05	0:00:00	313.289426	313.291157	-0.415	-366.1
2023-08-06	0:00:00	314.275047	314.276805	-0.422	-359.9
2023-08-07	0:00:00	315.260673	315.262452	-0.427	-353.2
2023-08-08	0:00:00	316.246310	316.248100	-0.429	-345.9
2023-08-09	0:00:00	317.231960	317.233747	-0.429	-338.0
2023-08-10	0:00:00	318.217621	318.219394	-0.425	-329.5
2023-08-11	0:00:00	319.203291	319.205042	-0.420	-320.5
2023-08-12	0:00:00	320.188963	320.190689	-0.414	-311.0
2023-08-13	0:00:00	321.174635	321.176336	-0.408	-300.9
2023-08-14	0:00:00	322.160301	322.161984	-0.404	-290.2
2023-08-15	0:00:00	323.145958	323.147631	-0.402	-279.0
2023-08-16	0:00:00	324.131604	324.133279	-0.402	-267.3
2023-08-17	0:00:00	325.117240	325.118926	-0.405	-255.1
2023-08-18	0:00:00	326.102866	326.104573	-0.410	-242.3
2023-08-19	0:00:00	327.088485	327.090221	-0.416	-229.0
2023-08-20	0:00:00	328.074101	328.075868	-0.424	-215.2
2023-08-21	0:00:00	329.059718	329.061515	-0.431	-200.9
2023-08-22	0:00:00	330.045342	330.047163	-0.437	-186.2
2023-08-23	0:00:00	331.030975	331.032810	-0.440	-170.9
2023-08-24	0:00:00	332.016621	332.018457	-0.441	-155.2
2023-08-25	0:00:00	333.002282	333.004105	-0.438	-139.1
2023-08-26	0:00:00	333.987955	333.989752	-0.431	-122.5
2023-08-27	0:00:00	334.973636	334.975400	-0.423	-105.5
2023-08-28	0:00:00	335.959316	335.961047	-0.415	-88.1
2023-08-29	0:00:00	336.944988	336.946694	-0.410	-70.3
2023-08-30	0:00:00	337.930642	337.932342	-0.408	-52.2
2023-08-31	0:00:00	338.916276	338.917989	-0.411	-33.7
2023-09-01	0:00:00	339.901894	339.903636	-0.418	-14.9
2023-09-02	0:00:00	340.887505	340.889284	-0.427	4.3
2023-09-03	0:00:00	341.873119	341.874931	-0.435	23.6
2023-09-04	0:00:00	342.858744	342.860579	-0.440	43.3
2023-09-05	0:00:00	343.844382	343.846226	-0.442	63.2
2023-09-06	0:00:00	344.830034	344.831873	-0.442	83.3
2023-09-07	0:00:00	345.815695	345.817521	-0.438	103.6
2023-09-08	0:00:00	346.801360	346.803168	-0.434	124.1
2023-09-09	0:00:00	347.787025	347.788815	-0.430	144.8
2023-09-10	0:00:00	348.772686	348.774463	-0.427	165.6
2023-09-11	0:00:00	349.758338	349.760110	-0.425	186.5
2023-09-12	0:00:00	350.743980	350.745758	-0.427	207.6
2023-09-13	0:00:00	351.729612	351.731405	-0.430	228.8
2023-09-14	0:00:00	352.715233	352.717052	-0.437	250.0
2023-09-15	0:00:00	353.700847	353.702700	-0.445	271.3
2023-09-16	0:00:00	354.686456	354.688347	-0.454	292.6
2023-09-17	0:00:00	355.672067	355.673994	-0.463	314.0
2023-09-18	0:00:00	356.657682	356.659642	-0.470	335.4
2023-09-19	0:00:00	357.643307	357.645289	-0.476	356.8
2023-09-20	0:00:00	358.628944	358.630936	-0.478	378.2
2023-09-21	0:00:00	359.614595	359.616584	-0.477	399.5
2023-09-22	0:00:00	0.600259	0.602231	-0.473	420.8
2023-09-23	0:00:00	1.585931	1.587879	-0.467	442.0
2023-09-24	0:00:00	2.571605	2.573526	-0.461	463.1
2023-09-25	0:00:00	3.557274	3.559173	-0.456	484.0
2023-09-26	0:00:00	4.542930	4.544821	-0.454	504.9
2023-09-27	0:00:00	5.528568	5.530468	-0.456	525.6
2023-09-28	0:00:00	6.514189	6.516115	-0.462	546.1
2023-09-29	0:00:00	7.499799	7.501763	-0.471	566.3
2023-09-30	0:00:00	8.485408	8.487410	-0.481	586.4
2023-10-01	0:00:00	9.471025	9.473058	-0.488	606.2
2023-10-02	0:00:00	10.456657	10.458705	-0.492	625.7
2023-10-03	0:00:00	11.442303	11.444352	-0.492	644.9
2023-10-04	0:00:00	12.427962	12.430000	-0.489	663.7
2023-10-05	0:00:00	13.413628	13.415647	-0.485	682.2
2023-10-06	0:00:00	14.399295	14.401294	-0.480	700.4
2023-10-07	0:00:00	15.384959	15.386942	-0.476	718.1
2023-10-08	0:00:00	16.370615	16.372589	-0.474	735.4
2023-10-09	0:00:00	17.356261	17.358236	-0.474	752.3
2023-10-10	0:00:00	18.341897	18.343884	-0.477	768.8
2023-10-11	0:00:00	19.327522	19.329531	-0.482	784.7
2023-10-12	0:00:00	20.313139	20.315179	-0.489	800.2
2023-10-13	0:00:00	21.298752	21.300826	-0.498	815.2
2023-10-14	0:00:00	22.284364	22.286473	-0.506	829.6
2023-10-15	0:00:00	23.269980	23.272121	-0.514	843.6
2023-10-16	0:00:00	24.255605	24.257768	-0.519	856.9
2023-10-17	0:00:00	25.241243	25.243415	-0.521	869.8
2023-10-18	0:00:00	26.226895	26.229063	-0.520	882.0
2023-10-19	0:00:00	27.212560	27.214710	-0.516	893.6
2023-10-20	0:00:00	28.198235	28.200358	-0.510	904.7
2023-10-21	0:00:00	29.183912	29.186005	-0.502	915.1
2023-10-22	0:00:00	30.169586	30.171652	-0.496	924.9
2023-10-23	0:00:00	31.155250	31.157300	-0.492	934.0
2023-10-24	0:00:00	32.140898	32.142947	-0.492	942.5
2023-10-25	0:00:00	33.126530	33.128594	-0.496	950.3
2023-10-26	0:00:00	34.112149	34.114242	-0.502	957.4
2023-10-27	0:00:00	35.097764	35.099889	-0.510	963.7
2023-10-28	0:00:00	36.083384	36.085536	-0.517	969.4
2023-10-29	0:00:00	37.069016	37.071184	-0.520	974.3
2023-10-30	0:00:00	38.054664	38.056831	-0.520	978.5
2023-10-31	0:00:00	39.040327	39.042479	-0.516	981.8
2023-11-01	0:00:00	40.026000	40.028126	-0.510	984.4
2023-11-02	0:00:00	41.011677	41.013773	-0.503	986.2
2023-11-03	0:00:00	41.997353	41.999421	-0.496	987.1
2023-11-04	0:00:00	42.983021	42.985068	-0.491	987.3
2023-11-05	0:00:00	43.968681	43.970715	-0.488	986.6
2023-11-06	0:00:00	44.954329	44.956363	-0.488	985.0
2023-11-07	0:00:00	45.939968	45.942010	-0.490	982.6
2023-11-08	0:00:00	46.925597	46.927658	-0.495	979.4
2023-11-09	0:00:00	47.911220	47.913305	-0.500	975.3
2023-11-10	0:00:00	48.896842	48.898952	-0.506	970.3
2023-11-11	0:00:00	49.882467	49.884600	-0.512	964.5
2023-11-12	0:00:00	50.868099	50.870247	-0.516	957.8
2023-11-13	0:00:00	51.853744	51.855894	-0.516	950.3
2023-11-14	0:00:00	52.839403	52.841542	-0.513	941.9
2023-11-15	0:00:00	53.825076	53.827189	-0.507	932.7
2023-11-16	0:00:00	54.810761	54.812837	-0.498	922.6
2023-11-17	0:00:00	55.796450	55.798484	-0.488	911.7
2023-11-18	0:00:00	56.782137	56.784131	-0.479	899.9
2023-11-19	0:00:00	57.767814	57.769779	-0.472	887.4
2023-11-20	0:00:00	58.753476	58.755426	-0.468	874.0
2023-11-21	0:00:00	59.739122	59.741073	-0.468	859.9
2023-11-22	0:00:00	60.724756	60.726721	-0.472	844.9
2023-11-23	0:00:00	61.710382	61.712368	-0.477	829.2
2023-11-24	0:00:00	62.696011	62.698015	-0.481	812.7
2023-11-25	0:00:00	63.681649	63.683663	-0.483	795.5
2023-11-26	0:00:00	64.667301	64.669310	-0.482	777.5
2023-11-27	0:00:00	65.652969	65.654958	-0.477	758.8
2023-11-28	0:00:00	66.638649	66.640605	-0.469	739.3
2023-11-29	0:00:00	67.624336	67.626252	-0.460	719.1
2023-11-30	0:00:00	68.610024	68.611900	-0.450	698.2
2023-12-01	0:00:00	69.595707	69.597547	-0.442	676.7
2023-12-02	0:00:00	70.581381	70.583194	-0.435	654.4
2023-12-03	0:00:00	71.567045	71.568842	-0.431	631.5
2023-12-04	0:00:00	72.552697	72.554489	-0.430	608.0
2023-12-05	0:00:00	73.538339	73.540137	-0.431	583.9
2023-12-06	0:00:00	74.523974	74.525784	-0.434	559.2
2023-12-07	0:00:00	75.509606	75.511431	-0.438	533.9
2023-12-08	0:00:00	76.495238	76.497079	-0.442	508.1
2023-12-09	0:00:00	77.480877	77.482726	-0.444	481.8
2023-12-10	0:00:00	78.466526	78.468373	-0.443	455.0
2023-12-11	0:00:00	79.452188	79.454021	-0.440	427.8
2023-12-12	0:00:00	80.437866	80.439668	-0.432	400.1
2023-12-13	0:00:00	81.423558	81.425315	-0.422	372.1
2023-12-14	0:00:00	82.409257	82.410963	-0.409	343.7
2023-12-15	0:00:00	83.394955	83.396610	-0.397	315.1
2023-12-16	0:00:00	84.380645	84.382258	-0.387	286.1
2023-12-17	0:00:00	85.366319	85.367905	-0.381	257.0
2023-12-18	0:00:00	86.351976	86.353552	-0.378	227.6
2023-12-19	0:00:00	87.337618	87.339200	-0.380	198.1
2023-12-20	0:00:00	88.323252	88.324847	-0.383	168.5
2023-12-21	0:00:00	89.308886	89.310494	-0.386	138.8
2023-12-22	0:00:00	90.294526	90.296142	-0.388	109.0
2023-12-23	0:00:00	91.280179	91.281789	-0.386	79.3
2023-12-24	0:00:00	92.265847	92.267437	-0.382	49.5
2023-12-25	0:00:00	93.251527	93.253084	-0.374	19.8
2023-12-26	0:00:00	94.237215	94.238731	-0.364	-9.9
2023-12-27	0:00:00	95.222907	95.224379	-0.353	-39.5
2023-12-28	0:00:00	96.208595	96.210026	-0.343	-68.9
2023-12-29	0:00:00	97.194276	97.195673	-0.335	-98.2
2023-12-30	0:00:00	98.179945	98.181321	-0.330	-127.3
2023-12-31	0:00:00	99.165603	99.166968	-0.328	-156.1
2024-01-01	0:00:00	100.151250	100.152615	-0.328	-184.7
2024-01-02	0:00:00	101.136888	101.138263	-0.330	-213.1
2024-01-03	0:00:00	102.122522	102.123910	-0.333	-241.1
2024-01-04	0:00:00	103.108154	103.109558	-0.337	-268.8
2024-01-05	0:00:00	104.093790	104.095205	-0.339	-296.1
2024-01-06	0:00:00	105.079435	105.080852	-0.340	-323.1
2024-01-07	0:00:00	106.065091	106.066500	-0.338	-349.6
2024-01-08	0:00:00	107.050762	107.052147	-0.333	-375.6
2024-01-09	0:00:00	108.036446	108.037794	-0.324	-401.2
2024-01-10	0:00:00	109.022142	109.023442	-0.312	-426.3
2024-01-11	0:00:00	110.007841	110.009089	-0.300	-450.8
2024-01-12	0:00:00	110.993534	110.994737	-0.289	-474.7
2024-01-13	0:00:00	111.979213	111.980384	-0.281	-498.1
2024-01-14	0:00:00	112.964874	112.966031	-0.278	-520.8
