source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag
5290730144750808192,118.83881658492882,-60.84438358051208,2.4610128951119536,-3.8160583151966767,11.390072701106462,9.423022
5290730144750809472,118.84168850727191,-60.83502992822741,2.4456700470646076,-3.975316714348928,11.387519916404921,13.262864
5290730385268977536,118.8016087783984,-60.814574074420925,2.4060633408651944,-4.6020823730663505,10.503030881231698,13.955095
5290730488348194304,118.81238148913424,-60.805277806934924,2.4000053795262075,-3.849028732223263,11.274563478464577,11.4653635
5290731931459005056,118.74744368701617,-60.81904166124857,2.409172990130533,-3.713340342354126,10.797156431471397,10.824256
5290732721731067136,118.54850256343387,-60.79997050058628,2.432907914468095,-4.793071934370298,11.442369968613532,13.700119
5290733168407670656,118.62033135751285,-60.77179687210178,2.3927472117563693,-4.645876311349477,10.481909622424293,14.903605
5290733408925843200,118.7682917950877,-60.81085032096943,2.29255343514529,-4.269393407253865,10.692531283296711,13.807544
5290734027401142400,118.86163152870066,-60.74293244936773,2.4312029928047605,-5.720945185350052,10.192717023038481,14.599287
5290735779747993088,119.14082083974401,-60.76735554522273,2.482953853682854,-4.879647738835718,11.343851864050459,12.180557
5290737119779505792,119.03152062340315,-60.70389884881545,2.4307304984641394,-3.6330414034944276,11.228110539144772,10.580473
5290737188497096064,119.03197121726738,-60.68618537197566,2.474869677745022,-4.730630645891631,11.06750389925097,12.360404
5290737218559327232,119.05204245132673,-60.673822372282075,2.406656730561507,-4.062112233029787,11.15092799403454,11.877202
5290737669533445248,119.14194610380315,-60.65159119484201,2.4257746743021755,-4.362824102067127,11.34416115662038,12.873881
5290738047490663808,119.3141365302425,-60.64811947558218,2.450455878126556,-4.13809856582877,11.741532812847488,14.8128
5290738356730128896,119.35428237396533,-60.654771028962436,2.4112630472745957,-4.4661143689909855,11.089477879279082,11.297148
5290738562888564736,119.38221236438501,-60.63085082655698,2.4291427615741834,-4.323186811651358,11.523763533274028,9.165731
5290738906484117248,119.20832142601444,-60.66265924629521,2.400808307023486,-5.019447035349894,10.892319497319761,14.047953
5290739146997100160,119.26231571801173,-60.610183499668935,2.426521736866137,-4.910494666125418,10.828174487492085,11.145766
5290739181361937024,119.17368383189566,-60.63212602437738,2.415943722441326,-4.660942442765736,11.540264795604198,11.142151
5290739181363813376,119.17360977653121,-60.63073056107948,2.380532302043765,-4.040166290436296,11.516113736641223,10.529767
5290739387520374912,119.22779231391584,-60.598422876752494,2.434352336390031,-4.820683575194707,10.919502055216675,8.050167
5290739662400163200,119.32557290545527,-60.580536223108545,2.444552348590055,-4.6407885125817705,11.073398807428198,10.170778
5290739937276199168,119.30062901716063,-60.552446167767954,2.2957553951183596,-4.832481993757617,10.74657820803508,14.340438
5290740040355374848,118.98203321857164,-60.694303941245494,2.4190883223373643,-5.17986974660559,10.196758020984095,12.713356
5290740452672243584,119.0065878805799,-60.64775793776315,2.3983777235579407,-5.386843151853141,10.51364041583463,14.702697
5290740452672243968,119.0093395289794,-60.64603356028615,2.432160421184687,-5.147188804177189,11.388318876162757,13.378958
5290740452672244480,119.0190209192538,-60.64169783496645,2.4590527253136036,-4.210020636870244,11.011634071850079,14.271573
5290740830629369344,119.0338495632771,-60.63318483316635,2.410006421032954,-3.888311453328908,10.630191712278037,13.990303
5290740933710466816,119.04806387602437,-60.60819083131877,2.438658565818029,-4.263270285753821,11.702598749394003,11.217307
5290741036787805440,119.07377390192526,-60.608349982518064,2.434022491476376,-4.121735037971892,11.794884246005443,11.570929
5290741277305967232,119.00409775395127,-60.62334261992667,2.425172128462251,-4.853684017502577,10.868093315401895,14.290467
5290742411177350144,119.18375943730658,-60.58112745815718,2.4433420420963796,-4.614535561632493,11.469018255482416,13.355629
5290742582976042496,119.15218009516713,-60.55635894240788,2.4653434358510804,-4.3283245702743836,11.574667853595642,10.84646
5290742857853957504,119.26284550504568,-60.54785236890288,2.464706728760144,-4.910271238227772,10.50110735705648,12.533558
5290743682487671552,119.0995476758823,-60.513667485768096,2.4187539461085144,-4.691073965431087,10.65541315665093,10.639579
5290743648127929856,119.07766060043303,-60.526384548978456,2.3473163738493743,-4.513318715265902,11.37058701975008,5.203313
5290745881512256000,119.95099771659262,-61.08882877157585,2.4144602780622013,-4.611567362965359,10.853270473958279,13.315988
5290746190749912192,120.09152436045046,-61.062237151615186,2.3718903869636856,-5.01391149616489,11.108476599994706,14.98169
5290747084103123712,120.21389079335545,-61.01922905142329,2.4450798775840275,-5.157919493991141,10.931758961294864,10.282978
5290747771297885824,120.14829928295052,-61.02254203674106,2.576299503075991,-4.259543237379958,10.681104970970452,14.683183
5290747943096587776,120.21403672860754,-60.984859924152005,2.395389261634572,-5.056088467714966,11.421567563092498,11.026142
5290747977456314880,120.12015455207495,-61.013348966558254,2.4199773420054598,-4.773790062135724,10.919443779136689,12.808417
5290748424132935552,120.32033928915307,-60.95573094924225,2.3831170203040877,-4.884173815259674,11.08023398479552,11.415173
5290750382637937920,119.88462938421374,-60.97938662684025,2.444832551916953,-4.758128912846962,11.02615996528436,14.742142
5290751482149639296,120.12106905290646,-60.92849117187904,2.4718980358246285,-5.296125695289445,11.2156396666933,14.738125
5290752787819629056,120.19990924297262,-60.86563121673824,2.4120765986938446,-5.702484852906729,11.388381773938258,13.797505
5290753230194611968,120.40235307579995,-60.98388075050407,2.4735468458433503,-4.579834001977094,11.782773928054098,13.299644
5290753749892394752,120.48341514619888,-60.94321436453681,2.4055282291011926,-4.945779243018126,10.771456781018633,12.018392
5290753956050829056,120.51690484608807,-60.901674788433354,2.427732020378831,-5.327107155989683,11.762870786541328,14.882433
5290754643245585792,120.30332646020298,-60.898033107600156,2.4642442999124716,-4.894485689745353,11.60000441478697,12.799531
5290756361232528768,120.6910774354712,-60.80930592766415,2.4126330715756326,-5.501862603567538,10.878909783098717,12.835649
5290756910988338304,120.55728116522685,-60.80302942498423,2.64511083457844,-6.350182575823053,10.054756266502492,14.405864
5290757014067554688,120.5543081521772,-60.77534402855694,2.4277060083350337,-4.597300836146914,11.06499581025506,13.215903
5290757460744159104,120.65077825821872,-60.75645008504739,2.422730278140607,-4.8759296239078,11.4630640367984,14.979328
5290759110011311232,120.27052419895763,-60.79293906403225,2.447323254842245,-5.024030279001788,11.335116412448087,14.493572
5290761068516409216,120.49639999766752,-60.72466140792162,2.4414837310913904,-5.181634104469255,11.563971957035658,13.370735
5290762030590522880,119.83150859916682,-60.975555316132024,2.3772947986885176,-4.176265530934089,11.793174006601557,10.794116
5290762752143565184,119.94778572745635,-60.90419058147282,2.4542196454569156,-4.353124216233541,10.611471210868167,13.516355
5290763095740848128,119.77089102234298,-60.943307494718724,2.4036103260853485,-4.50064946401129,11.531466326354739,11.419495
5290764263972054784,120.00202992505561,-60.88216337736801,2.543524007249065,-4.633886128051809,11.344512533074498,14.05665
5290765397839175168,119.98508209461154,-60.82458560224974,2.3803899865836904,-4.663501172647642,11.154161175173758,13.065957
5290764951166829824,120.147965340593,-60.80727392453986,2.4096323370816073,-4.767629812075173,11.363900493441609,14.636271
5290765019886216448,120.08917376898654,-60.82009391813063,2.378774920889905,-4.887808861510471,11.349193571258716,10.959637
5290765397843334912,119.98590258215793,-60.82449283584717,2.438490090266454,-4.274095066986562,11.983187711923597,11.622409
5290765565341001984,119.9476248950409,-60.822992105366936,2.4435521880841025,-4.59536106207056,10.842435272359205,12.246189
5290766252535812224,120.06042535817781,-60.75422797849983,2.499324910499202,-5.103723707466374,10.998950945087564,12.223487
5290766737874592640,119.69827872903956,-60.860425236454105,2.4178749476738433,-4.577921604897698,10.671468906849192,11.241735
5290767150189898496,119.838690266643,-60.81561751997507,2.365648163274585,-3.940528500958723,10.627911725712494,9.062435
5290767047110673280,119.82478777258926,-60.816749140414935,2.4320285080216952,-4.371668205811296,11.642504497194004,13.494839
5290767115830162560,119.88372239008346,-60.812458744262585,2.449816133563672,-4.486106074185033,11.143897685208188,13.615188
5290767150189899776,119.85872294286798,-60.80940215722857,2.450882816129679,-4.764087229399979,10.853313831947572,14.528982
5290767218909364224,119.79770528353863,-60.81818859784836,2.4238432495527094,-4.329015719649154,11.762222238698067,14.340733
5290767459427547136,119.83976620614622,-60.77920962012056,2.4595347023646217,-4.203565214262432,10.742978741310505,14.16789
5290767562500539392,119.65174914918606,-60.838243701286935,2.3754757029499918,-5.348851013765731,11.30122068661666,12.325803
5290767562506658176,119.65202331149953,-60.83851021312574,2.422021723074353,-6.042371398573038,11.281334172553843,12.244002
5290767631226220032,119.71058643583468,-60.82441134675175,2.470709046499822,-4.6610034288435,11.225734022339331,5.805288
5290768043543002752,119.76135024315225,-60.79689480519567,2.4987769511653615,-4.435714040156059,11.479337288974694,10.714917
5290768215341699200,119.83889890565378,-60.767397949421444,2.546720219243311,-4.335236117702886,11.144200734417907,12.189696
5290768215341699840,119.84231194911088,-60.757373054574835,2.259169725289559,-4.619826620391489,11.747394329361153,11.716666
5290769211774211968,119.9908211753555,-60.7467475654533,2.3505277012778887,-4.442812148813012,11.162594477246845,8.370051
5290768971256039296,119.89169051931404,-60.75506892648619,2.4595149873975544,-5.188009891396004,11.59152051503826,14.002985
5290769039975605760,119.95956345527405,-60.73742702742302,2.402459544733273,-5.0692943259670225,11.11335154415515,14.313747
5290769108694996992,119.95893404738632,-60.72613268658467,2.564418509703125,-4.618323182865975,10.754425064254981,14.276376
5290769314853433600,120.08577684470902,-60.71037650938485,2.4594382961271677,-4.765234649993877,10.829580381785613,13.295823
5290769658450722816,120.03205601819252,-60.68317090373618,2.5031570815065773,-4.543930207686215,11.493176220183512,10.186152
5290770345645486976,119.96923173795135,-60.68772593584921,2.418453545813372,-4.456535090286501,11.6549688151934,12.42127
5290770448724704896,120.00087619361062,-60.668920566666614,2.4551721285022987,-5.612241325107588,10.78846230638744,13.998919
5290770586163654656,119.93418699846724,-60.671891230106695,2.4563743544541654,-4.620094001518403,11.599356941220888,9.575711
5290770826682093312,120.21610576467017,-60.78324175717155,2.4559776830511266,-5.558606104557881,11.655039326703296,13.053854
5290770998480701184,120.2315078594148,-60.76132918804549,2.4086095711115996,-5.383514647289515,10.615039390393289,14.274384
5290771032840440832,120.25893371120071,-60.750727707221884,2.438909095193442,-5.113171811137524,11.294091751816683,12.009702
5290771204639131648,120.22869936937398,-60.75408838074702,2.45623828270129,-5.05097506701003,11.206494279020722,11.204004
5290772029272852864,120.19865213045497,-60.72687682357922,2.4016679370803997,-4.41163838690919,11.26921564705185,13.563049
5290772201071458944,120.14351904655402,-60.715496353274645,2.4465705885740294,-5.166841821667027,11.305851785157834,9.873779
5290772269790935808,120.14312892451771,-60.70621322608061,2.432133981370471,-5.357274372832412,10.854917858332543,12.083611
5290773919058477440,120.46886837123243,-60.608786700726085,2.408452099131945,-5.552684509201023,11.378035034297266,11.923455
5290775190368696320,120.1001511776759,-60.700975935337816,2.5092916220879844,-5.0725164887072935,11.391203582894306,12.614484
5290775293447912320,120.10810843433742,-60.68311473174619,2.410663199338237,-5.417613253581324,10.32450448988339,14.105337
5290776633477524352,120.01261105744757,-60.623387051167064,2.387747997695081,-4.51108090166763,10.858657163657268,11.599679
5290776702197093888,120.0788695194462,-60.604043919890856,2.373665525837934,-4.882519524937546,11.081363707770668,14.913524
5290776839636049664,120.15728497909943,-60.609169979538265,2.3724662652679895,-4.433070321591368,10.480191516601053,14.526385
5290776908357132544,120.13083576816484,-60.608476791684765,2.4532298777647195,-4.914992901642328,10.891279129069588,10.664711
5290777419450772352,120.31495531734966,-60.603245558652304,2.4295576717282,-4.3427515942137696,10.525395864221684,11.326914
5290777522534884864,120.35195842107927,-60.587721638669215,2.470862991566976,-4.623161475853895,11.847357643022928,12.072499
5290779279177397632,120.40278231107908,-60.47249164594101,2.4636397417237323,-4.752297678685393,11.170977950463591,14.6944685
5290779760215604736,120.8440849431283,-60.76415709335882,2.408167328596194,-4.5121413004273085,10.939923096308089,10.715364
5290779897654556800,120.77260872255788,-60.7590710435156,2.46042665186126,-4.529922340468767,11.925550927099067,13.911603
5290780997164946176,120.70867718896035,-60.715872960528465,2.456766862637434,-3.9699297437547556,11.058883252605856,10.813243
5290780997164946688,120.7132965097215,-60.715161790458325,2.434613559669677,-4.621867068090603,11.358426233225561,11.942475
5290781203323379456,120.74042088395431,-60.68332200662204,2.4527515043525465,-5.365047425499174,11.353946082573207,10.806416
5290781443841554432,120.8513948841454,-60.66547676029487,2.4363453938456137,-5.465144728312261,10.862411231370974,12.027598
5290782023655716736,121.01774524301703,-60.65093834029931,2.441011066672875,-5.003127605782774,11.413305937653348,12.26467
5290782062316848896,120.92545252276622,-60.67732361303925,2.502047293474811,-5.446153384171459,10.857875883709026,12.964021
5290790446088863360,121.2040006390616,-60.46913900039272,2.4135253933213434,-3.993904414571338,11.647294464929974,11.49348
5290793366670504320,121.14481766406234,-60.46346527122715,2.490933245626392,-5.546908107507203,11.299655221922409,13.333627
5290795119017167232,121.26561858803683,-60.40872470439032,2.409450658383507,-5.0953501466779745,10.8912302094389,13.847211
5290795187732777088,121.26001548291683,-60.38749422676098,2.4352261757563904,-4.480301238871514,11.11035872845249,8.563003
5290795187736645632,121.26012049461244,-60.38793900866016,2.4246907400739133,-5.280940433163538,10.35663025335758,7.6517363
5290797386759788928,120.60191426887876,-60.57934376571798,2.6866320747997,-4.9915794432497655,11.187334631805534,12.178254
5290797970875348352,120.7293962318932,-60.51882837619864,2.4341951541966464,-5.180090518615261,11.111277109674505,12.818167
5290798692429758976,120.5302948819053,-60.51794880737101,2.432755903634575,-4.90483615534909,11.375634702070457,12.284369
5290799448345595904,120.7565530400296,-60.50544512530003,2.473219531661011,-5.278312994078547,11.0090300409577,13.624277
5289697497169250048,121.3343202863874,-61.97207294887904,2.3903559816959894,-4.679539092198242,10.917579877480451,12.9165745
5289697497169250176,121.33424804190888,-61.97156106640731,2.4270279989398853,-4.8251306062794415,10.827945742449504,10.234336
5289698768483305216,121.52832658829266,-62.074647319281866,2.514376715954143,-5.50533286516924,10.935694002838472,13.595322
5290801235050411136,120.82942068860204,-60.3944888416746,2.3288208529483696,-5.098298551341734,10.257712315513418,14.29055
5290802472000890752,120.53798971195694,-60.4370565708261,2.479730631339757,-5.10718505800447,10.78246727839877,14.169604
5290803326698474880,120.53621129515105,-60.40214310729797,2.3748631357484977,-4.840522421947979,11.045280434875359,14.274406
5290804155628075136,120.64560235875403,-60.37827649839025,2.4412941967910147,-5.439160248212516,11.034968895343642,14.749829
5290809687547548416,121.09296300104246,-60.23728296760509,2.429318993922644,-5.0577182805853,11.524359018199391,10.556574
5290810370439846016,120.86202616794014,-60.32727461330502,2.4523152382112134,-4.324582734199477,10.689670477505093,12.649663
5290814463551136512,121.12819612692451,-60.100965701305704,2.488715548509164,-4.108402590888919,10.72486110887648,10.376191
5290814768486344320,119.61366016855828,-60.80200305564636,2.4258457390433295,-4.976007624095694,11.987915250478427,8.540336
5290814807146918016,119.6488120457536,-60.78119830045127,2.429173434801485,-4.889777676103288,11.040546578238493,13.030127
5290814875866306432,119.62739512472568,-60.77491236918286,2.4484243328582,-5.644553042026808,11.650373621936854,11.544109
5290814978945611008,119.65435414466603,-60.774520719585375,2.460780777552918,-3.9043146139561675,11.435123398678776,14.841998
5290814978945611648,119.65594552711516,-60.769353345751355,2.411810464483425,-3.8389523186923125,11.233744273303985,14.615646
5290815047664997248,119.59788448289916,-60.78041648344747,2.4314070413156266,-4.144034304622405,11.678787867945553,14.477038
5290815082024737152,119.62800837793351,-60.766905360379,2.4209185775308124,-4.532745026861164,11.162332950069517,13.6692095
5290815082024737664,119.63416441966882,-60.76687086416138,2.4418792268667855,-4.7733485736480965,11.838420829102056,14.406035
5290815185103954048,119.66267696773733,-60.755997580658025,2.4171652312206113,-5.053437235068193,11.080651351102656,13.994552
5290815734859774080,119.73974315857727,-60.71688338415201,2.4311894533246448,-5.128715455337308,11.27927441540768,14.610383
5290815872298718208,119.57504409318435,-60.75420457805277,2.4666146810511473,-5.187352687020318,10.888854821989291,11.292623
5290815906658459008,119.60885880106117,-60.73705715728533,2.4168463929014306,-5.042347795627938,11.62050985414401,14.439148
5290816009737675392,119.62801312907821,-60.7290128423191,2.4385200919057337,-5.025170300239224,11.658095971807574,8.768279
5290816112816893056,119.64439520371573,-60.70131490539534,2.295763526843355,-4.324072333052809,10.993908066607002,10.200598
5290816318975199744,119.6236440841652,-60.69747209036821,2.478140266851931,-5.603830776706764,11.402963097118635,9.708623
5290816353334937216,119.58459746863387,-60.69434026388792,2.470438739830165,-4.285406110428791,10.906155273364478,12.729563
5290816486474806912,119.66683437336418,-60.6952168874278,2.415553552833914,-4.161711139742971,11.624252200217178,12.101589
5290816490774016128,119.66991677043742,-60.69809047606974,2.4122908956873834,-5.297465353465912,11.851063399227924,13.437548
5290816628212850176,119.71430553791699,-60.667394415654464,2.431074262911463,-4.419808615162303,11.506414134062382,10.7561865
5290816731292063872,119.67732245093866,-60.67215189566553,2.4197237176674737,-4.537169829673747,11.297854981005377,13.447133
5290816800011540992,119.65735983188229,-60.65563887180028,2.3272472244227957,-5.81096310602441,10.557070057467072,9.580529
5289715810913353600,121.47484634369629,-61.89315044767039,2.4904334946224407,-5.479207371795913,11.172619514212656,13.025368
5290816937450497408,119.71225872092432,-60.643110277087175,2.461584752302575,-3.9137127932622526,10.089920813132657,9.482301
5290817281048004736,119.80580118354631,-60.67327975918745,2.433342521308096,-5.679575052932773,10.849478354416217,13.400822
5290818380559513088,119.76960735683879,-60.6189887508232,2.4505219577003694,-5.018422225730147,11.177561273113426,14.9913845
5290818586719677184,119.8111780282501,-60.58705726672724,2.2446600328514754,-4.316014195836326,10.533373002168812,8.367876
5290818758516639104,119.9063897425201,-60.587012750445204,2.2335487872596307,-4.036995920334455,11.121655618820295,4.2988462
5289718078656029312,121.66096683704995,-61.77243595051257,2.164535283360486,-4.553526429642251,10.188167882292369,12.078295
5290819342632176512,119.59552753660465,-60.67227591218714,2.4049726606280557,-5.384533592135526,11.128790643226253,14.191893
5290819445711387648,119.50182049067526,-60.688753147662574,2.394321742985564,-4.516003136056796,10.764174489797346,14.45466
5290819445711388800,119.51910473606331,-60.67490862673778,2.4275483402176152,-4.465297529854401,11.442674903165669,14.942596
5290819651869671552,119.55358240293211,-60.64344582735632,2.3220557762520553,-4.020457469383141,11.020557254431022,11.809371
5290820064186534144,119.59839849313825,-60.62273275675792,2.4028739525308005,-4.617444973574072,10.74316992083233,12.213526
5290820235985229440,119.65538982374622,-60.5938607188584,2.4197739773991542,-4.959230485123085,11.446034798292693,14.914675
5290820682661822848,119.51208677333422,-60.61473654910768,2.407324460748574,-5.023126446628643,11.200968509039734,7.584798
5290820785740950656,119.51955009213745,-60.58434571143685,2.4713398307059933,-5.022089280608848,10.715675463490951,12.920045
5290821060618950912,119.63425713819746,-60.57017837387419,2.4518951423019377,-4.527932370124466,11.307737075120327,13.262976
5290821404216489216,119.73835149714999,-60.60349128545248,2.4011153871694964,-5.434014123506544,10.623370202265885,14.641262
5290821438576074752,119.71609871425699,-60.588930625989214,2.4088508216090636,-4.799716433496853,11.019831708164329,14.489507
5290822022691634688,119.84562756982,-60.53975827810098,2.406173263200427,-4.3266457094355575,11.360535073979559,11.63656
5290822538087854976,119.65745569043553,-60.560800079715015,2.451470980969926,-4.383048898242015,11.164284994485447,10.792642
5290822572447442176,119.6822794556532,-60.549041410885636,2.5021863975801364,-4.587084704917098,11.44365044933581,12.410234
5290823568880135296,120.01101354785771,-60.61536311049984,2.4607535444531226,-5.159091627508539,11.518613729298739,12.714723
5290823671959351936,120.02574740163452,-60.588262312885675,2.433408518231232,-5.251464366904889,11.28791953989982,14.236924
5290823981196998784,120.03932518932587,-60.55983837153936,2.3707070768205836,-5.055073169034719,11.0285631746888,13.133639
5290824049916475136,120.02072640679339,-60.55894049068517,2.445426085967115,-4.965224543522863,10.849811967941761,14.6607685
5290824290434649344,120.17083925218414,-60.53048602897449,2.4054044323891817,-4.129549390947843,10.572131249960853,12.060243
5290824320493640576,120.13826698951658,-60.52314231588241,2.425469749239085,-4.772359032530991,11.193926256646428,12.356966
5290824771470856576,119.96995366833372,-60.54708478960445,2.574670085648514,-4.995639748477024,11.831884545027037,14.152096
5290825836622877440,120.18873564536361,-60.50827319985471,2.530322580570358,-4.79045172502817,11.753381804538103,9.858936
5290826317659219456,120.28625397041223,-60.476357534218735,2.425356601505195,-5.529701393904244,11.34304781936341,14.5395775
5290826558177392640,120.34054154072103,-60.42790469225158,2.493793560691648,-5.000740585322796,11.75642077378832,12.612689
5290826867414904576,120.13983783772274,-60.47359902135884,2.4256144947611538,-5.664920643888804,11.632757725582868,11.965782
5290826936134381440,120.12958682747269,-60.46347281360137,2.4491908135775384,-4.240949780312451,10.968820142379851,12.293886
5290828757200371072,120.07848912707998,-60.42006030663556,2.445133249076249,-4.729022064533031,11.100775505003359,14.960618
5290828929000884608,120.0281892016579,-60.41894158458765,2.4798833611405997,-5.034321224680566,11.629819838185385,10.76962
5290829410037181696,119.836941431236,-60.42463748189048,2.4021078954493054,-4.850067579733778,10.914508895892109,10.116115
5290829478754780288,119.87885760518694,-60.42118151613033,2.422307181663289,-4.626547143516699,11.410627319915669,13.478369
5290829856711908608,120.022538404482,-60.38126190739891,2.437712306427601,-4.607934872505675,11.115614597476949,14.317922
5290830097230075904,119.96543040951664,-60.36926815681278,2.45587727811572,-4.341258721717469,11.458813164923773,12.137014
5289732784624068736,122.10751156857651,-61.59716938018605,2.368504309727041,-5.142406809141823,10.832802757452562,9.200555
5290832364972775808,119.44859037083708,-60.609653032980084,2.4853356286836368,-3.9806652025770846,10.6614140698199,8.347608
5290832468051992320,119.45405052617758,-60.5940642317917,2.4251435580611216,-5.109714368396552,11.899581334571913,11.098142
5290833189608396672,119.50786211683797,-60.54730958723779,2.379136103405071,-4.520686991493046,11.004056129456051,11.028278
5290833258325773312,119.50485043777817,-60.52313556266496,2.428444298652814,-4.382306439776089,10.734321746111334,14.313426
5290833705002367104,119.45141041014959,-60.52515798225585,2.440766394644633,-6.459974620558658,10.47471345400827,11.907368
5290834598355785472,119.66406319891773,-60.49976525103724,2.40441781831224,-4.682524784118308,11.491903905748833,14.731224
5290835113751864704,119.72344762855936,-60.46907437554255,2.438059944701378,-4.199424076062957,10.953845189571814,14.897104
5290836110184083840,119.62988814518384,-60.40509800476938,2.4197068823135743,-4.2673848388869,10.602304864771542,13.105647
5290836522500952832,119.68650086445581,-60.38052383000374,2.4465425408815853,-4.820282592847891,11.045435296749863,10.742922
5290837755153683840,119.49419139352398,-60.40295795442845,2.337179427616792,-4.479169180827517,10.85602089050125,14.774558
5290838274849583104,119.31743202638398,-60.427177340924445,2.510295838246859,-4.987369269346093,11.897131926410669,10.252911
5290838962037067648,119.54578685692788,-60.41739139533113,2.4080156832165995,-4.515845369013709,11.394864112897114,11.996761
5290840233352691968,119.57543650907934,-60.3387391404936,2.4096856303861056,-4.729408446240157,11.581310934475866,14.889114
5290840233354676992,119.55792934052278,-60.33377031442232,2.4593999995281868,-3.537066147564033,11.390012611640373,14.864188
5289743779740249728,121.8188039157204,-61.592051145271945,2.2531611831947242,-4.711878410124874,10.425351855082306,9.048961
5290840954907199872,119.54495698380173,-60.30221395079072,2.2978986686665546,-3.827579928376077,11.019329089433166,14.000239
5290841057986430336,119.63602157361834,-60.26096139130801,2.4033862714230403,-4.91346412436348,11.667396617673436,12.923558
5290842672894136064,119.79263613962998,-60.332538862680735,2.4147008561683476,-4.760406361824163,11.063141012504783,13.109141
5290844734478459648,119.94449018012452,-60.25588722473906,2.3918898300781786,-4.4538861952831,11.297186057002403,13.178243
5289748349585460352,121.87952933292657,-61.531460527459735,2.43937810489125,-5.153086656514868,11.635219802862544,11.353844
5290847380178313856,119.84881652713517,-60.199397525673966,2.501450800602376,-4.464003121104714,11.51398722842464,9.536184
5290847208379612544,119.7879963075433,-60.23433094279653,2.4539543164453885,-4.663004721208259,11.580971494608427,13.490474
5290847826854912512,119.89846359450547,-60.2303133497367,2.3604017325453945,-4.602534924586458,11.164352252304468,14.476376
5290847861214655616,119.91698028665203,-60.207301306086315,2.604267079565698,-5.435461169455129,11.124556361493426,6.2769513
5289751579400878336,122.10523090081671,-61.49490367189938,2.5451598351269302,-5.79107353077479,11.652732131136595,13.943717
5290850472555175168,120.40189258624,-60.35190729985832,2.4360378037343158,-5.057170044246111,11.141061142231848,10.776944
5290850609994130560,120.49003831478157,-60.35461265357385,2.4468842112921636,-4.998461683428247,11.28572633535073,13.829776
5290852499779743104,120.52793054740592,-60.3018679442334,2.459638010231244,-5.557380293144252,11.32843963353481,14.530115
5290853805449669376,120.6089153684576,-60.23104797346697,2.449669861138611,-5.216908186656831,11.373998941278007,14.695809
5290854114687316352,120.60958286480535,-60.19325657470231,2.428107982924935,-5.1156035893827605,10.539565899712494,14.424039
5290854939321026816,120.39942715610985,-60.27079275951805,2.3579453580301415,-4.848009043455955,11.279484717332839,11.794909
5290854973680764288,120.3672861651486,-60.26229548538886,2.4455824244735713,-4.522808472592728,10.782125816529186,14.311399
5290859406087169152,120.8575846057986,-60.15302184487471,2.3955533852858206,-5.203172649363727,10.760371373671292,9.353609
5289765048418743808,119.0490040401366,-62.51614248355294,2.514928059789464,-5.230853628984251,11.338675658312859,14.849348
5289767934636812672,119.41370018639947,-62.333897521957525,2.2891244759009943,-6.201061480912916,11.49879372178624,14.032027
5290863804133456640,120.76038683273835,-60.06958225268735,2.4379247132991892,-5.168163685773105,11.014418424287173,9.560557
5290864800565868544,120.68945759128164,-60.04090293279497,2.65983218085128,-5.082951374720451,11.584128987353278,11.113394
